Stations,River,Lat,Long,geometry,hydro_dist_brick,num_brick_field,hydro_dist_ind,num_industry,CrR,NiR,CuR,AsR,CdR,PbR,MR,SandR,SiltR,ClayR,FeR,RI,AE_00,AE_01,AE_02,AE_03,AE_04,AE_05,AE_06,AE_07,AE_08,AE_09,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18,AE_19,AE_20,AE_21,AE_22,AE_23,AE_24,AE_25,AE_26,AE_27,AE_28,AE_29,AE_30,AE_31,AE_32,AE_33,AE_34,AE_35,AE_36,AE_37,AE_38,AE_39,AE_40,AE_41,AE_42,AE_43,AE_44,AE_45,AE_46,AE_47,AE_48,AE_49,AE_50,AE_51,AE_52,AE_53,AE_54,AE_55,AE_56,AE_57,AE_58,AE_59,AE_60,AE_61,AE_62,AE_63
S1,Dhaleshwari,23.91026,90.229845,POINT (10044340.399756001 2742476.70627368),0.0002,6,0.006789622,2,92.69,19.18,40.34,7.96,2.66,50.73,32.47,22,43,35,26700,133.26,0.6723143287129179,0.6026574774194471,0.36737207305236286,0.5428762848062448,0.4309910818313936,0.7298278920005076,0.28778402038807693,0.42833163990005174,0.2845704922516708,0.6929597583103495,0.7492376038113011,0.6481457053547306,0.689722179728423,0.705913239522458,0.34727242121168844,0.4623212080936604,0.4738625592245835,0.29103201900172104,0.7090513991415622,0.5776073430158328,0.5663499336289561,0.5056196230219338,0.38574789218366273,0.34701769397849874,0.34610674283730775,0.4255430781177338,0.340809584090377,0.7376858540047266,0.6702001240675153,0.40572297639416466,0.3854728919485067,0.4193055783127547,0.5876563287909563,0.7107415493468987,0.573257639943715,0.34250715129770226,0.7235079276409326,0.642749068985702,0.5675334069230464,0.6989755884495483,0.6155761230217444,0.44162635466627753,0.5413085065739256,0.5315589175590563,0.29596075819868534,0.7496174463467296,0.540582399437328,0.6394362012741458,0.43901400651295197,0.5533582720007452,0.566035620430448,0.2978068400903739,0.25607050682217025,0.5845713222570746,0.6606345643661315,0.5771778070174498,0.28217751477475805,0.4961824214238244,0.3735315462037326,0.37668264408193775,0.30832618996359795,0.4980768687275613,0.3652751107104025,0.28630137259761784
S2,Dhaleshwari,23.858227,90.240038,POINT (10045475.079325657 2736141.9436627394),2e-05,1,0.0,0,88.4,17.21,41.56,9.88,2.97,38.9,30.11,11,62,26,34970,115.16,0.48517858980754014,0.4287697903615227,0.5354662463636848,0.5182911339549514,0.4587496377146578,0.7077047638843621,0.5552815854150432,0.5616186361083197,0.4830334437459788,0.5364024198591457,0.406297028388538,0.5518569162291795,0.5740158883509314,0.5076091486396711,0.32888199067869095,0.49662728648877263,0.3676802698679945,0.3625597188173745,0.6441971671226585,0.3626934514552819,0.5571208218013881,0.6555710503577734,0.5524963138273413,0.5609753935197601,0.2796869824689153,0.3286773870668844,0.3353509238131171,0.40229211848738133,0.3496532077116886,0.5291962148116898,0.41548986514480496,0.7127153273341562,0.7179127777814385,0.7460786569330541,0.5830091947159735,0.38942916085071855,0.7101160254672452,0.2561715575147637,0.606159071707226,0.3331413686718257,0.3945743273083302,0.3318671782723018,0.48994339991464825,0.38108927122061237,0.620238526619282,0.253318498779523,0.5948921081152788,0.26499191195132926,0.33706796218010565,0.7389025813599708,0.6825747385119383,0.6933012751748292,0.29049199857627866,0.47810125083369887,0.6041495101613676,0.3666288251367477,0.3650034785403046,0.5488576614172357,0.43789517828877017,0.44577784114143754,0.4018259464904643,0.6157762749644691,0.7097001516483734,0.45225565232953174
S3,Dhaleshwari,23.802571,90.24539,POINT (10046070.861240383 2729368.914036628),0.0002,6,0.0021,4,66.92,37.52,49.47,15.48,2.1,32.79,30.58,47,26,23,23970,107.92,0.5737224102088446,0.3390322740331326,0.28950608604932376,0.48895671805749386,0.4794588714440525,0.3299809991953383,0.5560663732062392,0.455587127136003,0.5425881036325091,0.6980037455060919,0.6560088864725871,0.36801937128455736,0.6269143113781257,0.5815898956739094,0.42512048202176567,0.37849926825908753,0.5623383284038621,0.4412320192605061,0.746267197158071,0.6408958084122554,0.5511346317376629,0.34278981209002235,0.5782239832244324,0.6048667806237717,0.5748009066454123,0.6270673285439489,0.2515554083092218,0.5994120585134802,0.4148592232579329,0.3588776389752851,0.3935270605315844,0.7245889970581711,0.6787619669866878,0.5423786726726338,0.3199722541786759,0.28593107116206434,0.5932881097208775,0.6656967484808016,0.2626360955759109,0.6119027137022366,0.31959630604339195,0.6222898880101415,0.4331794285623475,0.49534683967981663,0.7399579272764361,0.3781559753501,0.6100765540133188,0.5743886557091018,0.5555704174764273,0.42510864461319353,0.3693605150490016,0.39829490786496363,0.6819452581327325,0.2918918310186599,0.296688779926645,0.34966866861337365,0.365389263961197,0.45641987174917625,0.28485549351671474,0.7462158059012804,0.47885215732866093,0.5585728672850271,0.7420684517288425,0.40104704887783216
S4,Dhaleshwari,23.754298,90.246581,POINT (10046203.442753918 2723496.704977303),0.073025954,2,0.027233506,6,55.56,26.08,69.77,18.77,1.79,43.4,31.62,59,27,18,23990,126.51,0.43112659350294524,0.4014091725763663,0.5465727483262786,0.2544805245472152,0.3803876264643431,0.6075704701887107,0.4435651367354229,0.7084447526631223,0.5444725777934785,0.588385412286073,0.25551181428531744,0.7251973430757461,0.6795186706581093,0.36600493790583355,0.5479194205817608,0.3174038942568082,0.4064024790076909,0.5525774655104713,0.43170887626407334,0.646612282454421,0.5061410574053316,0.2949160315822836,0.6969481949517535,0.37372350188228715,0.28702979664045375,0.725382772073234,0.6180955952979008,0.5769143085062776,0.4528957415831529,0.33578240048624314,0.6411600092444542,0.3798321444359455,0.26669775526840817,0.42637141237858145,0.7203396292215682,0.2919157703037481,0.5669069551801957,0.7082833868798719,0.728575523233455,0.5119300839799474,0.6675596294910872,0.4929401902853641,0.4170876934729358,0.5594975095409145,0.3713208128452913,0.3436867142531114,0.26859814823765765,0.3502901951790985,0.5376345248949115,0.35588941793532214,0.6911592029976747,0.5386938303059641,0.5682797321616322,0.39863402869344333,0.6835728592282362,0.7443160038428955,0.680859649674566,0.4368989516165519,0.25508140277485436,0.3177546828002682,0.27809477154287116,0.44613848536310896,0.738855282731997,0.5486972259547325
S5,Dhaleshwari,23.702157,90.277077,POINT (10049598.24194515 2717156.4153029486),0.074112534,15,0.1221633,5,64.5,30.62,73.19,20.96,1.45,53.55,32.84,61,24,10,35130,147.44,0.5899184992114965,0.37560467834499306,0.719747740697352,0.2688021428666195,0.5878833929185738,0.6900738898729779,0.48684228346589986,0.43196155050839335,0.37646224733568107,0.4531875479640131,0.5379192530536927,0.3008060533701008,0.6263150232565691,0.43581758435302864,0.6611615745284665,0.2523945511688342,0.38856460337332954,0.6317553174772321,0.6458640268320361,0.5378638023991319,0.6956209024057987,0.6828849967913537,0.656799157637993,0.2907240159384079,0.7146283112925875,0.429597193829575,0.3585552218596521,0.7293566608893736,0.45814270821219194,0.3487997233778539,0.2776886195201657,0.5035207983573156,0.4703938621804179,0.6151549355464121,0.6773612481147155,0.6368361611195598,0.5906142650609605,0.4465588093918191,0.5342533488631538,0.3464964261396713,0.4105179975665456,0.358315585379314,0.4640006183089341,0.7319162542969282,0.5777066041358605,0.39914839347346065,0.35658413616868095,0.28683915472253924,0.5389078079364124,0.5813273522010831,0.6687692867019008,0.5396117463853061,0.7049298080628505,0.42237546648549346,0.3381035514487136,0.5193362913472801,0.4947290380995174,0.5337362009062129,0.36839011271314676,0.60890052287148,0.578310050562171,0.5406068634510264,0.6401163299974029,0.6067933627821762
S6,Dhaleshwari,23.657826,90.317763,POINT (10054127.386747565 2711767.8054846074),0.059847162,16,0.017011564,8,60.35,11.72,98.28,10.42,0.82,37.88,30.92,65,8,25,38700,120.3,0.6390816365302296,0.7005274393798313,0.2949795004266618,0.32231159512902013,0.7348990988409585,0.6066534459975496,0.4985897425295694,0.3693915863726242,0.5671210220435855,0.5066609065434577,0.3350028914430695,0.4718787745986034,0.3243418839884046,0.32113721858793554,0.2714822398266345,0.6766171719819924,0.5913570628653091,0.46445678085185843,0.34147574467472425,0.6976702967240926,0.6348004260236619,0.28855709809045343,0.7414360583080537,0.4516584436384062,0.2973912226766364,0.2901787499878788,0.6750722830347333,0.4667613995824742,0.4654039149690326,0.6842428756727577,0.395710460756206,0.39656414535486356,0.34891567036589605,0.31801512544257954,0.5854104090256769,0.35440779574755604,0.6029263468160226,0.5146722410031106,0.647210572219225,0.3795686612820563,0.7256435415271898,0.29838374651562366,0.44494018000607005,0.5683769299144454,0.5035442690929675,0.4503025171232659,0.5480755818166778,0.5491684214509179,0.5070673729261582,0.5299250070665116,0.5532585603982144,0.42711281917338595,0.7479124902268841,0.45321600739728585,0.655667661698205,0.5119604096475117,0.3969865310503888,0.28154815119349336,0.5417043363015852,0.6594277895571898,0.35476062223937116,0.42632885687994365,0.6684953000586809,0.2601346854642811
S7,Dhaleshwari,23.628,90.388647,POINT (10062018.157532955 2708143.364201993),0.002,26,0.054891434,9,69.37,14.95,96.72,19.88,0.97,33.47,34.52,12,65,25,43480,120.94,0.3519194086181658,0.37997052123164515,0.45046393611094904,0.42922655655774744,0.3911885914318205,0.6824992947150534,0.2814378606735409,0.3843622633053693,0.5440375676061473,0.48430418898470573,0.5817322527384077,0.525498486456543,0.6796734207358599,0.6176559291102629,0.4751106736377739,0.3511273814977794,0.46255445285346547,0.3247361808245507,0.4203417240774379,0.5891828668703089,0.27124679573436145,0.733249287404462,0.6130270988320484,0.7223338403735156,0.47694842164468937,0.5321333934631163,0.6083244164790891,0.432572102703097,0.5785485438344433,0.7263652007139363,0.6772948153887546,0.6507258820468852,0.6127703232927724,0.6265889445645445,0.2514833411920307,0.28289584481246394,0.37290827201125426,0.4094851326730492,0.33775090700469296,0.7304600744042923,0.6286992148233114,0.4088799154307078,0.34122402511707195,0.6362221259408614,0.7069130029367505,0.5162257102833132,0.41436144327891766,0.748491770123924,0.3559532381595461,0.5709161697266234,0.6568646313577527,0.6329729080981465,0.6424346217361347,0.25290092935749897,0.7288479694521182,0.5754344208155198,0.6068276125677776,0.33841734680038144,0.269251862165689,0.5420686206900247,0.3147841747460048,0.7035431102913465,0.6324713515958922,0.38724753067778994
S8,Turag,23.877666,90.350573,POINT (10057779.779240493 2738508.2485546176),0.069148629,31,0.011071348,12,15.7,40.76,73.87,11.36,2.17,98.1,35.8,15,53,31,45600,202.03,0.6487974234174674,0.6318810144909699,0.6903674998473821,0.6292468094211341,0.4873991254199392,0.3448640004431248,0.6594380619904872,0.2598976217477715,0.7007803600313873,0.7330327064722844,0.5137627421809661,0.614966364248418,0.36958605559286617,0.5159080382398786,0.486601777575612,0.6557227983793437,0.3029579139678128,0.5834562589602591,0.64295204593199,0.5621515777929189,0.579836252835928,0.6272892093937911,0.27618200009666954,0.25280043743768477,0.3357472016722286,0.4424490376306186,0.31444131123960506,0.4629686679721942,0.6863787907743816,0.316891634676799,0.28886442169891696,0.5917069341969945,0.684226815206902,0.47499216843678294,0.4669884111789625,0.37646835853376076,0.5495567540710553,0.4627518091467957,0.4937752514986273,0.25325555705822805,0.7405511119824754,0.5845650885770641,0.632892333024755,0.5905364742067442,0.29364050773445705,0.6331405592610448,0.47335169460595206,0.5468633943964036,0.31580212003972796,0.2676741664290363,0.5981601181987616,0.4531820480076673,0.3998601209598195,0.5330767556775657,0.6203951500133658,0.4209642089134016,0.5153853961128629,0.3921640902707088,0.4863070992576991,0.7435608754852383,0.7295470657516663,0.3126329670219851,0.39529491055221605,0.46478285796994073
S9,Turag,23.826986,90.342201,POINT (10056847.81246357 2732339.727732372),0.071188392,19,0.038213203,3,12.74,39.43,87.2,10.78,3.6,170.4,32.26,19,29,51,47900,320.26,0.7307944612948655,0.403354534689945,0.4365957538670573,0.660881087927593,0.5498027992831378,0.427491374531238,0.5932850103400994,0.6565875420527216,0.7271723857730894,0.4227561991140952,0.4136415429421255,0.2639961058563633,0.2565089435124978,0.4920679028238561,0.5684072494654174,0.5069204054242347,0.5320166712567959,0.5683880971651525,0.4814030291116864,0.5049931832532788,0.41126819491307864,0.4039081427349945,0.5818557640855032,0.6893332382348627,0.7148255459470467,0.6563492373651068,0.38284553782344216,0.31922070727442864,0.5558892358986962,0.4361325897179662,0.5023850187799035,0.47350003358636394,0.3714715541346232,0.7115018790425126,0.4426597263062125,0.4662436989815497,0.30118937708740656,0.4057718384649568,0.42247727963032483,0.3115095563084956,0.6034535566755009,0.31950745121712454,0.6041862219089635,0.4855159869670841,0.44745857436563874,0.7166003987307401,0.4128433950154974,0.6171841609077657,0.6939995591228436,0.7331916817296529,0.37280794583363847,0.7180882660091623,0.31708101916618786,0.38947050710143577,0.46934092118902687,0.5158242753563813,0.40929144591884004,0.707698234979782,0.7026917804837074,0.6533454357728861,0.681030282316909,0.474881935068305,0.3492520227984384,0.4353829592063117
S10,Turag,23.792572,90.339601,POINT (10056558.381787509 2728152.3983553937),0.027388047,19,0.014003668,2,11.13,47.01,80.78,18.9,2.79,108.6,33.18,11,57,35,50395,225.63,0.5862413601572705,0.595415096642663,0.5212122096861169,0.3316038787889469,0.6778367282628257,0.5798171444729987,0.29768489432884315,0.6307048284611967,0.61144572908673,0.5109702937205316,0.2724298452370614,0.6464999501291817,0.46006584210813367,0.4738804488024018,0.2756426312582392,0.6043819315764813,0.4060321225995526,0.4773580521280591,0.2752149197633727,0.4976367417635923,0.5484028746309024,0.45670409446780036,0.6719319976271816,0.5511796360010168,0.7400513464718097,0.2508532289586115,0.6098299133245545,0.5152589124584042,0.45068842844707724,0.5178885091640061,0.6048102545875611,0.7272982479572998,0.6226763816055817,0.7220858131206778,0.6144667267809663,0.3268013832527479,0.6693963305119743,0.25836447320830785,0.2667612900220371,0.5195556267803416,0.35287416844584923,0.540919228222491,0.5861295035640766,0.3454826054468852,0.6639414574613702,0.7075920607328673,0.6703400691205514,0.35426240333557807,0.5414525773402142,0.3778875017521326,0.2994465613685026,0.6367432084994669,0.43866048843326283,0.4396806085276495,0.7228850072872597,0.330417677394005,0.3011148923323157,0.4110320822830503,0.7037297926802439,0.4598930497104981,0.6237128403216836,0.6894739664414542,0.43336503221339384,0.6357407450569172
S11,Buriganga,23.716059,90.359274,POINT (10058748.370129883 2718846.6356903426),0.045101812,1,0.042026515,2,74.47,49.94,141.4,9.88,5.56,155.4,36.46,55,25,19,42650,340.09,0.4426448034025407,0.720289878685052,0.7164908502056666,0.3103415819445923,0.7071091588121158,0.3420143245302019,0.3346839135416978,0.2849826731169088,0.33397851913473847,0.37400824731172766,0.35483955930187755,0.6069776702586327,0.6724732515332106,0.29592708298713427,0.29067296190239045,0.39649354144159915,0.7094248889795449,0.26530257719665745,0.6017306601636248,0.7022535897471781,0.35547553116229974,0.7382542775742733,0.30489314156656305,0.39468506615066445,0.606717986242606,0.3952502158692874,0.365489162240039,0.2826249415395171,0.3090144688293487,0.5396653270925956,0.44218953884630613,0.3820546349206772,0.5341828226662544,0.27213820641331893,0.25879179602069,0.33850029506809926,0.6032697994599905,0.47474186282766406,0.2548040226905523,0.368036369772929,0.47494659641958314,0.5128528698381873,0.3217217081449274,0.44123056422400353,0.7408540269875021,0.29318869205365095,0.7012318042849266,0.6091197439723562,0.3226551167280649,0.6125914748997631,0.7292514313450295,0.5869251157679367,0.369395804624227,0.5073620233463116,0.7106421530070235,0.33341393318849755,0.7216798180166017,0.2972370013856663,0.31223414912799186,0.688981109528808,0.6224927881171326,0.6367781047604366,0.503249717906891,0.5957714820784185
S12,Buriganga,23.664709,90.451701,POINT (10069037.296705434 2712604.341706875),0.087210959,2,0.0046348,8,86.82,55.88,147.9,7.98,7.94,177.9,34.51,14,29,56,46870,386.12,0.2951947680216474,0.3727703660862538,0.28390646346676307,0.3576809657393746,0.27353664927038224,0.7098640258229059,0.5959876455166777,0.6175747039106558,0.5738082341822244,0.40910770712761735,0.5010625650097544,0.2559762127942233,0.4973586329013585,0.7246428136172145,0.36385510069692706,0.6059637237012825,0.40088519803255285,0.7408946450356533,0.40026133889570276,0.6747814588463718,0.3757068203433386,0.6940145387791403,0.6290130268813283,0.6004459563266333,0.7304641114556494,0.25003179473759907,0.6606551784053076,0.4548516798378739,0.4799299167338271,0.564175672939369,0.4385299118001419,0.5048764298588292,0.5681479809783947,0.37389813043746795,0.5131145199527802,0.6565224442385011,0.7242335671407085,0.7186627024123535,0.3962084445724719,0.7247652488106513,0.6928549557632154,0.3184532862111184,0.46962834363854605,0.3431501221640419,0.6915358374325535,0.531710347499228,0.3458872036230259,0.2512995042706099,0.7255848015581906,0.5940555006098075,0.5484039300629701,0.7380532578835409,0.5729409908749861,0.5268686330556138,0.4696512675054943,0.3879027345881794,0.5937997404038311,0.6206491087997658,0.6149217464031295,0.4773643715351263,0.46075770950794376,0.6914568400547499,0.7376035333007505,0.3664190942114916
S13,Balu,23.7640048,90.4825378,POINT (10072470.033579128 2724677.3216521908),0.00256,11,0.067092512,1,10.37,29.73,56.47,6.67,1.96,35.98,35.79,68,22,11,32700,92.84,0.5063641059132771,0.5376792238219438,0.33666694500013644,0.3482632213638052,0.509852532082948,0.27377689212060885,0.28410475308102606,0.32347790134534976,0.2810642858900736,0.4878734872196484,0.6086015108733993,0.5021311933464687,0.6229608522116735,0.5529956764210311,0.3575575003700846,0.5712551136678731,0.2996568937209002,0.6922916323496668,0.3257029399241562,0.47834785940891245,0.39344440423154825,0.6290727089126658,0.27968188926069665,0.7477080129036389,0.5212935548205652,0.5561134819062703,0.5259649616464704,0.47914917090084513,0.29154967347043925,0.6414307851363524,0.34947491764491445,0.7127833377802917,0.4574947372411279,0.7486626471661856,0.6504283628518119,0.31904240442111137,0.5815964871372874,0.5304429328703848,0.37230000409745506,0.710380271157917,0.6453047555401406,0.6706462623387603,0.5892109068478152,0.7268579355274458,0.5583715742323536,0.6436006799829157,0.4272702166376366,0.4183877803677691,0.3897040053600042,0.4592784810671149,0.3008191686198814,0.4309174402848305,0.43319953907287123,0.4785771856674617,0.53002376483913,0.3800465078555739,0.4797032642395455,0.5467962259027592,0.2829478522872537,0.5048764790399569,0.6097053115482007,0.4121391782481078,0.33759150710509,0.4896815797634705
S14,Balu,23.808202,90.484506,POINT (10072689.132600907 2730054.043742744),0.0,0,2e-05,1,9.44,21.94,53.71,6.9,1.15,31.48,37.18,20,43,35,26320,81.26,0.713719861797077,0.4310607328719809,0.4272229067527401,0.6780937246708691,0.28031973783179104,0.3716584207540704,0.5881147132966751,0.6499919684018032,0.6531402557812923,0.3413770829021521,0.7203195530309754,0.7260738109614777,0.6949056344659171,0.3553033150202913,0.6214974486999973,0.5259498189081975,0.6574041185968915,0.2605322967038864,0.42303514493515504,0.3142438267275203,0.2820047062676253,0.3699874087799633,0.5134989711801378,0.6322797435104915,0.29305818663250754,0.6863750530240698,0.5236872910926084,0.41139103185961984,0.40280145504362197,0.6462991557974108,0.6005262350904546,0.31521048056675305,0.575614006391097,0.4095438539098965,0.591167232637106,0.34707787783686717,0.6850578068758852,0.5059024346841113,0.34387194334374627,0.44499140419887,0.52538654845158,0.27454741988979653,0.6473018021034636,0.4421823877204651,0.6473268213918384,0.3768524299575252,0.4892350798540627,0.3162604498231176,0.5985061821387532,0.5509130855631093,0.5245044837866022,0.49181587755152817,0.30098116524038077,0.7024117697492112,0.55101473263397,0.4192760325696089,0.5319740819747125,0.5224256445509367,0.5710869471204221,0.2529553720228769,0.5339722783130978,0.6414502613149045,0.6778462447269933,0.7195967964513825
S15,Shitalakshya,23.83271,90.548478,POINT (10079810.463065935 2733036.304108891),2e-05,1,0.0,0,51.37,16.78,71.89,15.71,8.7,76.52,37.24,15,63,25,30790,187.61,0.7082315212817119,0.2915388517889947,0.5431245724529408,0.5043310463007469,0.2652431769614259,0.3644459904901276,0.4498427886623335,0.5471126167194718,0.5932704654402363,0.4223144507837982,0.2989657668607291,0.3081514958796254,0.6003923261290263,0.4234538497389884,0.3675840501082956,0.3333289769270612,0.5706565979644025,0.2625579089229773,0.6828981149193467,0.46675644600533217,0.5315918048487017,0.27586527339800826,0.5289347874830158,0.4976132954985342,0.3209404692195244,0.6388728742139624,0.607581430254307,0.5419645056775502,0.580854676876205,0.3697214957380907,0.5306462407825856,0.6549408065567025,0.4873053863792309,0.5388629329924906,0.635575196824047,0.34613705217707236,0.628948744057736,0.27338412068652623,0.5260967928138582,0.2746195933716528,0.610332024046518,0.6910759879676077,0.46593105576168115,0.6915604115267889,0.5151128804437418,0.7423883723905759,0.4346786147207152,0.5838094040827465,0.33019990654168374,0.3529339116368951,0.6719090758081353,0.4138619450924977,0.6766077436114323,0.36467184718696594,0.43770946209314604,0.4859723886041673,0.40243261016797044,0.41235188396889555,0.30574652444434414,0.6973296779535008,0.4236525151527465,0.41042098625686946,0.6993988701869559,0.6971069176778515
S16,Shitalakshya,23.715818,90.504423,POINT (10074906.282899037 2718817.333112144),0.0023,11,0.008102934,8,40.75,46.14,85.56,13.92,10.16,98.47,38.75,15,30,58,36500,232.42,0.5049591007168723,0.5849950532042207,0.4395161877036583,0.7104203448370499,0.2938816215679819,0.2824989755768504,0.6581350611548842,0.5325572315376232,0.36272579918112674,0.38725720985790835,0.33837532911270757,0.6422610219055893,0.39251164248598663,0.5216004690635208,0.5057123566632522,0.6326003570019476,0.3501493772255682,0.6604721019401267,0.3172853319625878,0.3826694786396464,0.7179052440867706,0.6797366152277025,0.47524517878440975,0.5475036445576683,0.5881926183503293,0.4560391858338684,0.35625775209503474,0.25689893147476583,0.36878603096899354,0.29950633437792157,0.6737369022354354,0.3921098840229852,0.3206299160854778,0.6403129224420248,0.6148682210063511,0.4605149272952988,0.2521069564948732,0.3683375126115299,0.7283003218161033,0.31451727998141915,0.4203176892246215,0.43390197943982806,0.3698868157058725,0.6013569216337133,0.4115328827938952,0.5461338002680789,0.6528631016607759,0.4682838519126597,0.7437394736264907,0.372726903081218,0.5471377267974855,0.3108008983595696,0.634736224016555,0.29592645475532664,0.44954769046072646,0.25622257817947963,0.540586159732634,0.3206964440505066,0.26426692615197556,0.5806731619171605,0.546905297725727,0.5893413345076959,0.37396557702560784,0.5818230920678515
S17,Shitalakshya,23.62842,90.514128,POINT (10075986.638557186 2708194.3966693203),0.0025,25,0.002,20,44.82,50.63,91.33,15.84,9.42,95.44,34.56,13,31,51,25110,231.42,0.6165839379214215,0.2537589325452761,0.2543145279243107,0.48296092745854424,0.4937196619732483,0.5997049746827582,0.6057440598979817,0.49257731481083405,0.48315807296732033,0.2502276644702955,0.454563204361637,0.2821019335954332,0.43227965758319176,0.2623801414383695,0.29406124423617575,0.636545136888407,0.3825121292775441,0.3453742710051376,0.2855405692080956,0.7054371350571645,0.4287118624084105,0.7197468511003429,0.3501209833158932,0.7175373746894536,0.271129515682606,0.6841538964575636,0.6288717938298396,0.43689616926859,0.5814153213408427,0.6383373537954937,0.7423398605373869,0.41870547868990465,0.7492794280200055,0.43832695196707316,0.4935647561523799,0.33481984463424036,0.612454407187191,0.3120920726450712,0.47345332775480253,0.47196199074471673,0.5859085239232824,0.7487458811401464,0.6792900142297911,0.7450351177126695,0.7062814689363419,0.6265696946458337,0.42905272617554174,0.4766488478476071,0.2514777575882226,0.5888848215092144,0.7288966367947485,0.5897661284958093,0.737627646827892,0.5322552246443439,0.2539275155023627,0.45809839335974634,0.2665460042836064,0.4517575981759381,0.37248359914294227,0.3468143620400817,0.2935809541416401,0.3274478236765416,0.26060046520322777,0.646481165955257
