Stations,River,Lat,Long,geometry,RI,hydro_dist_brick,NiR,CuR,CdR,PbR,ClayR,FeR,AE_09,AE_10,AE_11,AE_12,AE_19,AE_21,AE_24,AE_27,AE_35,AE_43,AE_51,AE_58,AE_60
S1,Dhaleshwari,23.91026,90.229845,POINT (10044340.399756001 2742476.70627368),133.26,0.0002,19.18,40.34,2.66,50.73,35,26700,0.6929597583103495,0.7492376038113011,0.6481457053547306,0.689722179728423,0.5776073430158328,0.5056196230219338,0.3461067428373077,0.7376858540047266,0.3425071512977022,0.5315589175590563,0.2978068400903739,0.3735315462037326,0.3083261899635979
S2,Dhaleshwari,23.858227,90.240038,POINT (10045475.079325657 2736141.9436627394),115.16,2e-05,17.21,41.56,2.97,38.9,26,34970,0.5364024198591457,0.406297028388538,0.5518569162291795,0.5740158883509314,0.3626934514552819,0.6555710503577734,0.2796869824689153,0.4022921184873813,0.3894291608507185,0.3810892712206123,0.6933012751748292,0.4378951782887701,0.4018259464904643
S3,Dhaleshwari,23.802571,90.24539,POINT (10046070.861240383 2729368.914036628),107.92,0.0002,37.52,49.47,2.1,32.79,23,23970,0.6980037455060919,0.6560088864725871,0.3680193712845573,0.6269143113781257,0.6408958084122554,0.3427898120900223,0.5748009066454123,0.5994120585134802,0.2859310711620643,0.4953468396798166,0.3982949078649636,0.2848554935167147,0.4788521573286609
S4,Dhaleshwari,23.754298,90.246581,POINT (10046203.442753918 2723496.704977303),126.51,0.073025954,26.08,69.77,1.79,43.4,18,23990,0.588385412286073,0.2555118142853174,0.7251973430757461,0.6795186706581093,0.646612282454421,0.2949160315822836,0.2870297966404537,0.5769143085062776,0.2919157703037481,0.5594975095409145,0.5386938303059641,0.2550814027748543,0.2780947715428711
S5,Dhaleshwari,23.702157,90.277077,POINT (10049598.24194515 2717156.4153029486),147.44,0.074112534,30.62,73.19,1.45,53.55,10,35130,0.4531875479640131,0.5379192530536927,0.3008060533701008,0.6263150232565691,0.5378638023991319,0.6828849967913537,0.7146283112925875,0.7293566608893736,0.6368361611195598,0.7319162542969282,0.5396117463853061,0.3683901127131467,0.578310050562171
S6,Dhaleshwari,23.657826,90.317763,POINT (10054127.386747565 2711767.8054846074),120.3,0.059847162,11.72,98.28,0.82,37.88,25,38700,0.5066609065434577,0.3350028914430695,0.4718787745986034,0.3243418839884046,0.6976702967240926,0.2885570980904534,0.2973912226766364,0.4667613995824742,0.354407795747556,0.5683769299144454,0.4271128191733859,0.5417043363015852,0.3547606222393711
S7,Dhaleshwari,23.628,90.388647,POINT (10062018.157532955 2708143.364201993),120.94,0.002,14.95,96.72,0.97,33.47,25,43480,0.4843041889847057,0.5817322527384077,0.525498486456543,0.6796734207358599,0.5891828668703089,0.733249287404462,0.4769484216446893,0.432572102703097,0.2828958448124639,0.6362221259408614,0.6329729080981465,0.269251862165689,0.3147841747460048
S8,Turag,23.877666,90.350573,POINT (10057779.779240493 2738508.2485546176),202.03,0.069148629,40.76,73.87,2.17,98.1,31,45600,0.7330327064722844,0.5137627421809661,0.614966364248418,0.3695860555928661,0.5621515777929189,0.6272892093937911,0.3357472016722286,0.4629686679721942,0.3764683585337607,0.5905364742067442,0.4531820480076673,0.4863070992576991,0.7295470657516663
S9,Turag,23.826986,90.342201,POINT (10056847.81246357 2732339.727732372),320.26,0.071188392,39.43,87.2,3.6,170.4,51,47900,0.4227561991140952,0.4136415429421255,0.2639961058563633,0.2565089435124978,0.5049931832532788,0.4039081427349945,0.7148255459470467,0.3192207072744286,0.4662436989815497,0.4855159869670841,0.7180882660091623,0.7026917804837074,0.681030282316909
S10,Turag,23.792572,90.339601,POINT (10056558.381787509 2728152.3983553937),225.63,0.027388047,47.01,80.78,2.79,108.6,35,50395,0.5109702937205316,0.2724298452370614,0.6464999501291817,0.4600658421081336,0.4976367417635923,0.4567040944678003,0.7400513464718097,0.5152589124584042,0.3268013832527479,0.3454826054468852,0.6367432084994669,0.7037297926802439,0.6237128403216836
S11,Buriganga,23.716059,90.359274,POINT (10058748.370129883 2718846.6356903426),340.09,0.045101812,49.94,141.4,5.56,155.4,19,42650,0.3740082473117276,0.3548395593018775,0.6069776702586327,0.6724732515332106,0.7022535897471781,0.7382542775742733,0.606717986242606,0.2826249415395171,0.3385002950680992,0.4412305642240035,0.5869251157679367,0.3122341491279918,0.6224927881171326
S12,Buriganga,23.664709,90.451701,POINT (10069037.296705434 2712604.341706875),386.12,0.087210959,55.88,147.9,7.94,177.9,56,46870,0.4091077071276173,0.5010625650097544,0.2559762127942233,0.4973586329013585,0.6747814588463718,0.6940145387791403,0.7304641114556494,0.4548516798378739,0.6565224442385011,0.3431501221640419,0.7380532578835409,0.6149217464031295,0.4607577095079437
S13,Balu,23.7640048,90.4825378,POINT (10072470.033579128 2724677.3216521908),92.84,0.00256,29.73,56.47,1.96,35.98,11,32700,0.4878734872196484,0.6086015108733993,0.5021311933464687,0.6229608522116735,0.4783478594089124,0.6290727089126658,0.5212935548205652,0.4791491709008451,0.3190424044211113,0.7268579355274458,0.4309174402848305,0.2829478522872537,0.6097053115482007
S14,Balu,23.808202,90.484506,POINT (10072689.132600907 2730054.043742744),81.26,0.0,21.94,53.71,1.15,31.48,35,26320,0.3413770829021521,0.7203195530309754,0.7260738109614777,0.6949056344659171,0.3142438267275203,0.3699874087799633,0.2930581866325075,0.4113910318596198,0.3470778778368671,0.4421823877204651,0.4918158775515281,0.5710869471204221,0.5339722783130978
S15,Shitalakshya,23.83271,90.548478,POINT (10079810.463065935 2733036.304108891),187.61,2e-05,16.78,71.89,8.7,76.52,25,30790,0.4223144507837982,0.2989657668607291,0.3081514958796254,0.6003923261290263,0.4667564460053321,0.2758652733980082,0.3209404692195244,0.5419645056775502,0.3461370521770723,0.6915604115267889,0.4138619450924977,0.3057465244443441,0.4236525151527465
S16,Shitalakshya,23.715818,90.504423,POINT (10074906.282899037 2718817.333112144),232.42,0.0023,46.14,85.56,10.16,98.47,58,36500,0.3872572098579083,0.3383753291127075,0.6422610219055893,0.3925116424859866,0.3826694786396464,0.6797366152277025,0.5881926183503293,0.2568989314747658,0.4605149272952988,0.6013569216337133,0.3108008983595696,0.2642669261519755,0.546905297725727
S17,Shitalakshya,23.62842,90.514128,POINT (10075986.638557186 2708194.3966693203),231.42,0.0025,50.63,91.33,9.42,95.44,51,25110,0.2502276644702955,0.454563204361637,0.2821019335954332,0.4322796575831917,0.7054371350571645,0.7197468511003429,0.271129515682606,0.43689616926859,0.3348198446342403,0.7450351177126695,0.5897661284958093,0.3724835991429422,0.2935809541416401
