Stations,River,Lat,Long,geometry,RI,hydrological_dist_to_nearest_BF,NiW,CuW,CdW,PbW,ClayW,FeW,AE_09,AE_13,AE_15,AE_23,AE_24,AE_25,AE_31,AE_32,AE_36,AE_42,AE_49,AE_52,AE_55
S1,Dhaleshwari,23.91026,90.229845,POINT (10044340.399756001 2742476.70627368),133.26Ê,0.0002,34.35,69.95,4.43,105.9,28,29400,0.4462870937472896,0.5562533586941194,0.4344207348851731,0.310791632076039,0.2816269455878477,0.4761441080705078,0.6610979329407398,0.4615434033863612,0.7081582297859119,0.2666324771898854,0.5206932664473538,0.6350582748746852,0.3837588237230935
S2,Dhaleshwari,23.858227,90.240038,POINT (10045475.079325657 2736141.9436627394),115.16Ê,2e-05,27.1,75.12,3.82,96.14,27,32100,0.5020067259547665,0.624763938987577,0.2935268512837071,0.3708193773156848,0.7422175442739892,0.6604283136796213,0.6309257376721767,0.5222753087099533,0.5770954892609602,0.3702676018624199,0.7160350469630272,0.491958363554184,0.3020972209067161
S3,Dhaleshwari,23.802571,90.24539,POINT (10046070.861240383 2729368.914036628),107.92Ê,0.0002,59.33,71.13,2.95,77.36,17,27970,0.6703634941270977,0.7317893239808777,0.3084997204040217,0.4315367014756846,0.4194542769137077,0.58138071266406,0.6521940430360864,0.4012800100290349,0.2530846342493104,0.3770891556855942,0.3693963119361083,0.5949984961462373,0.6849990263204837
S4,Dhaleshwari,23.754298,90.246581,POINT (10046203.442753918 2723496.704977303),126.51Ê,0.073025954,49.17,92.34,2.36,90.48,13,25780,0.501858686057733,0.3046389488733306,0.338356109303595,0.568681848319467,0.3825916193028088,0.5450539118699,0.3242701494431416,0.4467430488740148,0.3625746800363053,0.71983485447325,0.4377435142516324,0.5849110266048719,0.650057804576249
S5,Dhaleshwari,23.702157,90.277077,POINT (10049598.24194515 2717156.4153029486),147.44Ê,0.074112534,50.68,100.22,2.1,79.1,9,36480,0.4518660263796721,0.3528383929679242,0.2597758916642852,0.4762180290348986,0.2591662976749732,0.6090936314880577,0.3539299540486407,0.6613187964190292,0.6091306060022316,0.5986434427630338,0.6317262819076364,0.7084103657781224,0.6486863175994005
S6,Dhaleshwari,23.657826,90.317763,POINT (10054127.386747565 2711767.8054846074),120.3Ê,0.059847162,23.32,189.14,1.5,63.44,15,35130,0.3755668056740393,0.5535417168664659,0.6154246644202332,0.5096570952712564,0.6925519528290749,0.3913719663026929,0.6625851056398903,0.3921110611320195,0.6603940891473827,0.529192471515585,0.6571573386769692,0.5908912975731788,0.6023954823818908
S7,Dhaleshwari,23.628,90.388647,POINT (10062018.157532955 2708143.364201993),120.94Ê,0.002,22.18,112.23,1.36,40.55,28,38900,0.3880972754592936,0.3902117606034325,0.4279941254691553,0.4753843547703311,0.6552226895902584,0.6905577973870227,0.4763861469742704,0.2528980035939631,0.5987018507062767,0.4680599709325583,0.335136230321757,0.4857363298163668,0.6318228650115196
S8,Turag,23.877666,90.350573,POINT (10057779.779240493 2738508.2485546176),202.03Ê,0.069148629,81.17,100.19,3.69,233.47,43,44210,0.4039965915581189,0.4312915731592751,0.5635768621032049,0.4797077241242654,0.5501840999965782,0.3983851518744146,0.263508185764017,0.5345583642581937,0.3335388421397242,0.3637644998549424,0.625447781274943,0.4840053611063363,0.4822447689000524
S9,Turag,23.826986,90.342201,POINT (10056847.81246357 2732339.727732372),320.26Ê,0.071188392,85.22,105.64,5.14,250.11,63,43980,0.2549505836439135,0.3434109291918256,0.7360821829121675,0.7463296971187623,0.6119941507682795,0.4181550629962196,0.2725376419099304,0.3413151767695023,0.5083581791640774,0.4220096231026607,0.2897448768216136,0.7053421488208168,0.3580688767498317
S10,Turag,23.792572,90.339601,POINT (10056558.381787509 2728152.3983553937),225.63Ê,0.027388047,57.59,98.65,2.9,217.8,30,47390,0.5063551468478431,0.5380184472999539,0.3768257154921433,0.7224489105457124,0.5320059730409933,0.4379643549994537,0.4526626292084042,0.5280846196130671,0.4214748378094974,0.6385432467837434,0.3607518417954861,0.6123937243848956,0.3426183525254869
S11,Buriganga,23.716059,90.359274,POINT (10058748.370129883 2718846.6356903426),340.09Ê,0.045101812,71.63,177.37,7.1,259.1,17,40100,0.4119917976566642,0.2981675187809194,0.7411582290024605,0.5158283340534964,0.3255289481333738,0.4769692127696396,0.311268125898806,0.7270405619934701,0.6922498091608715,0.7353017964123159,0.4052097784402574,0.2750303649123948,0.312032854707678
S12,Buriganga,23.664709,90.451701,POINT (10069037.296705434 2712604.341706875),386.12Ê,0.087210959,79.25,261.1,9.1,297.4,58,44600,0.4703628840588343,0.3352364634452556,0.3805825604034386,0.5446456516903119,0.3051841848483757,0.3354510970387175,0.5012345719034697,0.549127851192352,0.740109631073808,0.7365252420920663,0.2959421416096883,0.4269867953752336,0.313810004096361
S13,Balu,23.7640048,90.4825378,POINT (10072470.033579128 2724677.3216521908),92.84Ê,0.00256,39.41,75.15,2.31,64.1,9,30460,0.6531100327964634,0.7027774008943668,0.562725575804656,0.5357796626740353,0.6157812632152206,0.7042851745518519,0.4373156433169328,0.3856746148456412,0.4983034183560231,0.4495245608833403,0.5965915392564225,0.7061600417379816,0.7298031818611865
S14,Balu,23.808202,90.484506,POINT (10072689.132600907 2730054.043742744),81.26Ê,0.0,25.78,79.57,1.53,59.8,30,31790,0.489102454490828,0.265742510096268,0.3021204101145786,0.277265154380713,0.7377226310272347,0.315976128147878,0.6071029111377184,0.4333740925275082,0.3642081040441173,0.7358927442513783,0.4965892318824613,0.6381152098658531,0.2751091685444068
S15,Shitalakshya,23.83271,90.548478,POINT (10079810.463065935 2733036.304108891),187.61Ê,2e-05,28.1,105.2,9.11,96.87,28,33460,0.2604491100119692,0.6829585593342092,0.3903847012899286,0.6623756214014975,0.2647270468503208,0.64028733377096,0.2758008209162653,0.4377692034706616,0.6201407182175023,0.4327289793233965,0.3592471553089678,0.3266702005049615,0.5717994480280884
S16,Shitalakshya,23.715818,90.504423,POINT (10074906.282899037 2718817.333112144),232.42Ê,0.0023,71.22,115.48,14.93,190.4,61,34100,0.2908803112534465,0.4969820585327124,0.3017877574500828,0.4805516577560504,0.2946625726960596,0.5400690584221982,0.3265858980646863,0.6009203634680368,0.4339868364068911,0.6515389133363196,0.4287530631665012,0.3237078376706007,0.6876858625562652
S17,Shitalakshya,23.62842,90.514128,POINT (10075986.638557186 2708194.3966693203),231.42Ê,0.0025,69.53,169.29,12.7,210.65,59,26710,0.271608429978478,0.5535359822478987,0.2502397647099457,0.4564562337706104,0.5200049338983039,0.7016620169571739,0.4066623578869057,0.6777823461702877,0.5543329353729212,0.7343897140893171,0.7407565653673187,0.6889454311945775,0.4864266549092713
