CrR,NiR,CuR,AsR,CdR,PbR,MR,SandR,SiltR,ClayR,FeR,Long,Lat,Source,num_brick_field,num_industry,hydro_dist_brick,hydro_dist_ind,LULC_2017,LULC_2018,LULC_2019,LULC_2020,LULC_2021,LULC_2022
84.1828485295853,21.78349512918816,43.805705728070535,9.026027984547703,2.6337130551825836,51.46514781551245,32.23779747011517,21.31890581336839,45.712943295958404,32.46906530512477,29346.421505610386,90.23547680774261,23.957337379409662,River_Interpolated,1,1,1622.594373218396,2350.5318547086317,1,1,1,1,1,1
86.05063325438229,21.186486370412,43.03386847652912,8.822183042765447,2.643217577516859,51.076883873590326,32.25273216637159,21.370576358351197,45.3231327136632,32.9000592980068,28844.49295282348,90.2358254297866,23.948273206266116,River_Interpolated,1,1,770.2475251501947,1351.4459848621402,1,1,1,1,1,1
88.61400651172664,20.39137059725654,41.978192679415244,8.533048563690679,2.6539283737512727,50.628448753121056,32.288988515194504,21.519479470298094,44.66097354293473,33.545808380487195,28105.53565413133,90.23106092851883,23.938046959642627,River_Interpolated,1,1,1248.1235916366616,503.1152949374527,1,1,1,1,1,1
90.6208885650681,19.780963844828353,41.16117241464263,8.280116103604456,2.659766907867842,50.468107577510985,32.346211451698366,21.692287312038527,44.00120828945576,34.15128545089035,27473.442231354627,90.22478573172715,23.928169335063124,River_Interpolated,1,1,2003.2785627565627,1400.0558024593163,1,1,1,1,1,1
89.62881725681386,20.082036669448062,41.538263788970625,8.481511391513624,2.6617513248386584,50.028354655590775,32.244573398632454,21.544557261100636,44.601627747554126,33.597223425681456,27886.553961165177,90.207935666268,23.92166172357545,River_Interpolated,1,1,1662.6879592996395,1915.43891836832,7,7,7,7,7,7
91.77658636363425,19.43680562083587,40.69978486985556,8.108765267163795,2.6609778232924963,50.55653051936089,32.40584062400403,21.83353537659497,43.5013715643712,34.592465157035925,27064.42843907796,90.22594780520708,23.921080686835477,River_Interpolated,1,1,2564.23721601571,805.1591457593958,1,1,1,1,1,1
92.51733212908087,19.226459497084136,40.40749285178448,7.989525196669118,2.6604233850288397,50.68589242260225,32.455943582092154,21.96134627989487,43.10784773774034,34.91630712809605,26773.981346200664,90.22838815951496,23.9146892826958,River_Interpolated,1,3,2943.451417978561,486.21625846941805,1,1,1,1,1,1
92.094342774528,19.318835886085267,40.56725559851637,8.076956079480212,2.663955020883628,50.45692635058201,32.40104272673534,21.792268753587035,43.50879234047321,34.64063114374124,27008.426465699347,90.22943402564691,23.902255096460422,River_Interpolated,1,2,2030.1246882888745,277.5450413896815,1,1,1,1,1,1
90.33742016074146,19.63217200530885,41.21818868596004,8.473572959557847,2.685794179819177,49.218360659127285,32.12126152423237,20.85857286881577,45.56568142214734,33.31728572006829,28135.85682374912,90.2317581726068,23.894469204144812,River_Interpolated,1,1,1958.9936829913465,1023.5508047967136,1,1,1,1,1,1
87.37106443407039,19.582496132188904,42.2133829595222,9.417723065954492,2.7815964991205,44.76722973342569,31.22398033743168,17.379256160356366,52.2562750391462,29.61889363924799,31302.1609872991,90.2317581726068,23.881918810561448,River_Interpolated,1,1,2275.034340400162,2346.0405473904325,1,1,1,1,1,1
87.88420169505042,17.841779536136904,41.89065710214663,9.975447834246708,2.9251926327461297,39.40759053989465,30.254363877604266,12.753180706938464,59.93098237891966,26.337173966150434,34208.00663332418,90.23489577100264,23.867160477366188,River_Interpolated,1,1,2779.866228795911,4008.2921862059907,1,1,1,1,1,1
87.97133565232848,17.59148847380834,41.78775428434577,9.984203250671351,2.94788311884213,38.95241183134091,30.14984843812118,11.89151488748746,61.072863755686306,26.019402898658633,34658.190779977136,90.24093855309835,23.85193731477895,River_Interpolated,1,1,3286.715685908959,2291.560603606197,1,1,1,1,1,1
81.38827480155535,23.156232314022308,44.89861346537463,11.679061705191826,2.6663374307929844,38.12017661792542,30.434183229479732,23.427281403839984,49.728300883222495,25.325386153147882,31072.100776218693,90.24477339558214,23.836597944843724,River_Interpolated,1,1,1938.951069521869,579.8706752371601,1,1,1,1,1,1
72.11908662467869,31.457165922379286,48.56601397842154,14.114894946235475,2.301772080347035,35.52203755711634,30.606980250889265,38.53125642007823,34.97383444454265,23.829140353070272,26602.16695959669,90.24825961602197,23.823350307172387,River_Interpolated,1,2,531.8011846545662,388.90872965260115,1,1,1,1,1,1
66.92856093599616,36.52962241217258,49.982604620748205,15.37961874924402,2.1324425439344745,34.024949574925735,30.613287134097284,45.565019530527024,27.71993537313976,23.103371545507514,24650.602044061314,90.24732995723802,23.81196198706896,River_Interpolated,1,1,811.730404752711,995.1444618747571,1,1,1,1,1,1
66.87604216618719,37.43602864873097,49.55886115309325,15.482765165196263,2.101452335397462,32.91385227341057,30.585293580704406,46.929986426592684,26.11635948111395,22.99826710154319,24019.644196661855,90.24488960293014,23.79976021552957,River_Interpolated,1,1,2116.9701226044735,1057.4881796029683,1,1,1,1,1,1
64.98443698811192,33.56169106599802,54.864183971219276,16.209071289856443,2.042694973468164,36.314175047020555,30.88421445087629,48.78565812859109,27.80160230586697,21.507728691199496,24796.026958364797,90.23931165022643,23.78465326029033,River_Interpolated,1,1,1486.6068747318507,451.7327749898163,1,1,1,1,1,1
57.568293366285886,27.24190831378796,67.26045369441802,18.333569976357406,1.8333666506408346,42.50293338694313,31.519660309887765,56.96690126950474,27.425125341889732,18.43538674919209,24493.448705905997,90.23838199144247,23.764898011131322,River_Interpolated,1,1,2282.8846882836638,1154.3396380615195,1,1,1,1,1,1
55.72827894480576,26.709007043945654,69.31929333842011,18.719310236487456,1.800414669612984,43.856667865741414,31.628659511613723,58.269155679324946,27.157939330638303,18.119343453933784,24462.277286417382,90.25534826424962,23.754904179203823,River_Interpolated,1,1,2083.941577875925,679.2689084596763,1,1,1,1,1,1
54.693800760398496,30.76750525706352,67.99171116368981,18.596158178652857,1.8812437457863593,49.57459252084834,31.79901620626951,52.711862119395455,29.21140748919275,19.135049224678752,28382.378489602386,90.2762482464995,23.757173112554558,River_Interpolated,1,1,1775.5280904564704,2800.697457777259,1,1,1,1,1,1
56.38915873819848,29.5401711179019,69.2581463495166,19.003426991004176,1.7921821331255976,48.623040683252945,31.912939559951376,55.582924307925786,27.859363196800377,17.45305095388431,28291.48105142227,90.27028517671143,23.74237586530263,River_Interpolated,1,1,3139.3669744074205,2657.801017758854,5,5,1,1,1,1
57.99933578841414,27.193904920579634,69.88373464020657,18.692107163936637,1.7223528302634115,44.316976745658756,31.744459230996146,58.744173705491455,25.852818864126295,17.136320869948108,26364.06121666941,90.24991135493545,23.73409382393028,River_Interpolated,1,1,2399.641900367636,2450.7970642221685,1,1,1,1,1,1
62.434844870948325,29.00962195584472,72.56755981148578,19.705104050900097,1.5242499878725764,49.577885548045444,32.3716752865268,60.10605651402768,23.9694151307363,13.104964772582345,32328.852938199816,90.26610781050043,23.72109552554429,River_Interpolated,1,1,3654.1927973220018,2969.2433800549256,1,1,1,1,1,1
64.28092248804721,30.164292000546563,74.77786070285097,20.43185848048067,1.4915220306689667,54.12577621512883,32.79667767849219,60.99981439518184,23.582136962688033,10.782846185553247,35068.84071096279,90.27152149575657,23.693029841453285,River_Interpolated,1,1,588.430114796991,2790.1892856937147,1,1,1,1,1,1
63.03776323972819,24.34924812015479,87.06501322778563,16.063627677177625,1.4943106180827637,53.55650308153457,32.26690506513861,62.03261348257171,18.088301446646568,16.809885928788038,36349.0881092605,90.28576803590428,23.672372358239095,River_Interpolated,1,1,2162.536126865861,492.6015123809508,1,1,1,1,1,1
60.82248878856474,13.004149543947811,98.11453852741612,10.87608283675905,0.9189547929111932,40.23868945686003,31.115863735822487,64.07711421767236,9.48411259665141,24.401914056983223,38700.68752916441,90.30870496554212,23.66140252232535,River_Interpolated,1,1,3747.4157762383397,539.8205720422296,1,1,1,1,1,1
62.340501295407975,15.566267120822545,99.78887005323547,11.780630987893595,1.1871609442066655,46.244787591057936,31.721345072796673,59.2882281800002,15.160323849110071,23.83153870879624,39222.337596130914,90.33677064963312,23.653139529039674,River_Interpolated,1,1,2192.743715074792,1248.3113593971657,1,1,1,1,1,1
69.01914922764387,19.171926373077962,103.11509655610095,16.719049272435274,1.6633956077333247,51.21334277546045,33.988084886734846,25.18473958476161,49.41058357229039,26.270381050900735,42711.59837660265,90.3631267489064,23.63518888845355,River_Interpolated,1,1,771.0585256645568,2096.7236346261757,1,1,1,1,1,1
70.0283165556353,21.862050314192256,103.22506561184304,17.669651877824492,2.2809598459436997,55.548008682018526,34.3454396511232,14.888654145235911,55.882372693438434,30.304821251914372,42804.96487407411,90.41170745081011,23.616525920860038,River_Interpolated,3,1,330.00946956110215,5126.79846492916,1,1,1,1,1,1
71.46344710897695,45.45508148821793,121.32662255923002,12.49015625528785,6.916084621858071,125.1887045483554,34.82967325988547,13.450529934817403,37.10205277571867,48.58202916806877,41091.52363575404,90.45031557461043,23.625216310350147,River_Interpolated,9,1,570.087712549569,1077.0329614269008,1,1,1,1,1,1
80.48622284916512,53.21292626643466,138.1423622344867,9.425626846122066,7.856849409604878,161.1191252438251,34.70185938107141,13.87228374488499,30.791450243252207,54.30787317654926,44432.36946651482,90.46278129723969,23.650717617214564,River_Interpolated,1,3,2105.4987532648884,335.87572106361006,1,1,1,1,1,1
83.19102108083499,52.88196873776695,141.78933598591263,9.006203937645864,7.565924927314929,165.11466849349213,34.78242151109575,15.393925506156407,30.947253621502107,53.019955014834,46032.3835624894,90.43863341168931,23.67707371648784,River_Interpolated,1,2,4598.318306729102,570.087712549569,1,1,1,1,1,1
69.76908021852698,43.649687849257866,126.43256791337888,10.61362819447607,5.058593662124048,128.45900627505102,35.54905484111853,38.5356811370513,32.15888083406149,29.011711516081796,42799.74848691956,90.40579513664882,23.706421589192143,River_Interpolated,1,1,3702.6384173991387,2635.0106736026705,1,1,1,1,1,1
68.41073057573388,47.28442914606947,131.84322111669618,11.097523295003487,4.965287011193189,142.39892732411016,35.81248608974236,52.17166698080337,26.79694366615387,20.13601451191903,42778.459078750486,90.35301170540151,23.73363248087428,River_Interpolated,1,1,2238.3378319637095,1630.2319620225826,1,1,1,1,1,1
38.98982417798762,44.76710625047754,100.0456326980188,15.264200319290415,3.5993889615862873,123.8692636113221,34.07353703838827,32.97832980637006,38.70032366207653,28.44241413929108,45508.064849932,90.32921998335483,23.75243791386927,River_Interpolated,3,1,291.8154382482188,1582.3736126465203,1,1,1,1,1,1
20.80450289960178,45.79754364345315,88.1687178969664,17.016647935571953,3.1457885336905353,118.7919690940264,33.43722196589479,19.045995912391916,48.74128714688262,33.96244903277363,48586.17856709988,90.34254049839295,23.770246089053913,River_Interpolated,1,1,1114.8150070751649,1321.102759061535,1,1,1,1,1,1
12.177445947480305,46.73862285303548,81.39193473152201,18.5302916800243,2.8390728901806135,110.53871008427225,33.16718448831111,11.927623919449381,55.59256081760355,35.26796282002127,50068.10429044359,90.335987089925,23.785917283216403,River_Interpolated,1,2,1478.7029789650119,505.74820810359773,1,1,1,1,1,1
13.137322172771615,41.51823253684826,84.52618382908015,13.085583422895525,3.3152594001024336,149.43950004611747,32.593004324458086,17.079618786664724,37.33279787789693,45.64124995340707,48183.694860311174,90.33926379415897,23.81384050190593,River_Interpolated,1,1,2130.1775160770053,1839.0299752858841,1,1,1,1,1,1
13.461790046401047,39.9141275634851,85.56407484499603,11.322819932341494,3.447091954434546,160.79730418348257,32.51601288166516,18.62390183006645,32.04363381330173,48.52055734073348,47617.64213088492,90.3378391401442,23.83748975855114,River_Interpolated,1,1,1186.5127475084287,3827.8584090846407,1,1,1,1,1,1
16.355362872695395,40.31477402535142,76.3008322671181,11.587880096565655,2.512410182362818,112.31830614508655,34.82169078683496,15.542124748507963,48.436404229993,35.22195641081623,46096.056598448806,90.34624459883135,23.860284222787488,River_Interpolated,1,1,2207.9755999557606,1175.3988684697633,1,1,1,1,1,1
16.029070583052995,40.64574214485191,74.02294330728827,11.404076499958187,2.2107039631157934,99.3854522130332,35.66780185655143,15.027154375619883,52.574811680763766,31.432662188707294,45627.54384253036,90.35080349167862,23.886640322060764,River_Interpolated,2,1,700.446286306095,1382.931668593933,1,5,5,1,5,1
38.431844092260306,33.57852806911046,66.01332308097655,10.463643874123095,2.6165244372442555,94.63469086747182,33.82457078702352,16.391988281640042,48.21862558351461,34.56415491638522,41270.9095464599,90.346885693138,23.94961002951368,River_Interpolated,1,1,3739.6941719878646,4035.8742857031607,1,1,5,5,5,1
46.639160960928464,31.160399771649374,62.45155188996858,10.15982621932137,2.6848480996733493,89.28420153495414,33.3695028463434,16.77848373642728,47.72808064194815,34.741789126596345,39513.951954220305,90.33919256145823,23.97824557521059,River_Interpolated,1,1,6762.5924208102315,1600.1953005805258,1,1,1,1,1,1
46.39211644496649,50.28630831111728,93.10645842419093,15.603582407403955,9.282985550840522,97.38243007568909,34.631386582436186,13.054966270024957,31.33114008347623,50.967293917716525,26229.809866821583,90.50715926979983,23.616810851662997,River_Interpolated,1,2,3995.642157400985,601.0407640085654,1,1,1,1,1,1
45.90697278476207,50.420422127703894,92.92605775563823,15.349184266597725,9.29593868907405,98.0650920105406,34.721553077112766,13.787967172851506,30.774851188234763,50.952070751508806,26464.60165612947,90.51912636352391,23.64231215852741,River_Interpolated,1,3,1905.3378965422378,282.0128543169619,1,1,1,1,1,1
47.81824849661535,49.047296628386356,96.01138954430303,13.686956303081345,8.920361768966872,104.4199423126907,35.61314097678038,17.00179445027681,29.92140221726874,50.90495363461521,31402.0864963481,90.52226060235641,23.663397037946034,River_Interpolated,1,1,2263.052418747741,680.6476695030991,1,1,1,1,1,1
44.60344012567057,46.813073558468545,91.99509500282358,12.898812384142047,8.917267545475505,101.8578619137256,36.973783672552734,19.53959036674622,29.326600872013348,51.61667030607213,34869.50818154536,90.52738935680959,23.68576410597795,River_Interpolated,1,3,1825.0428077171232,158.11388300841898,1,1,1,1,1,1
41.47229519697365,45.90062223378213,87.24839650555907,13.305127423502318,9.53631175249935,98.60963450862502,38.15244381692292,17.922873188981022,29.538033279394632,54.81231266134203,36203.28899082866,90.51777294220989,23.70300241955669,River_Interpolated,1,2,3377.314021526574,569.264876836785,1,1,1,1,1,1
40.25364275397209,45.695306299396705,85.23052507568077,13.658020547012589,9.89586181979644,97.3002778458566,38.63548003533362,16.240844911701124,29.888983756550157,56.758287401062844,36438.468829502155,90.50039216322966,23.7216653871502,River_Interpolated,1,2,5954.252681907277,372.9108472544075,1,1,1,1,1,1
