CrR,NiR,CuR,AsR,CdR,PbR,MR,SandR,SiltR,ClayR,FeR,Long,Lat,Source,num_brick_field,num_industry,hydro_dist_brick,hydro_dist_ind,LULC_2017,LULC_2018,LULC_2019,LULC_2020,LULC_2021,LULC_2022
32.64926151171608,40.638478846860885,78.42779158061883,11.318315736173897,7.329764736004635,80.9962570487813,37.70179480211757,29.004797968027763,28.782672799616954,44.18700021819174,35247.11453545987,90.51157569724562,23.73918863153189,River_Interpolated,1,1,3914.017277682867,637.3774391990981,1,1,1,1,1,1
18.00500093451856,30.187447608685744,61.823939993205265,8.519349492300055,3.6275908822161256,48.23663096227288,36.616087250464794,47.35261619498454,29.760007680743335,23.832996194149352,32087.73523400012,90.50886885461756,23.765829661608123,River_Interpolated,1,1,3847.0158889716067,956.882960450232,1,1,1,1,1,1
24.522244281724475,25.00230420955806,62.7305689997026,10.004051812830866,4.3773465454156435,52.00271079272481,36.99764005235476,30.52420961537144,41.78350973725212,28.36823165708023,30254.113059891853,90.52318662746602,23.7921857608814,River_Interpolated,1,1,4325.162569198989,257.6941016011038,1,1,1,1,1,1
42.93427935497534,19.517503658957732,69.13849525572974,13.924722921615016,7.363187798155482,69.05481724826979,37.18925396010183,19.41754858079588,56.30723711131524,26.52825384871012,30618.472661806256,90.54335536424988,23.809934961196564,River_Interpolated,1,3,3704.747798433788,398.63046797754936,1,1,1,1,1,1
50.698542819745924,17.001305547152906,71.67376306121322,15.568060139076815,8.594064670726791,75.93101753187334,37.2365072193813,15.341858171529115,62.46657394389074,25.131763884376443,30776.31516525757,90.55407635772883,23.828160650110792,River_Interpolated,1,1,2740.6944831556834,1151.4257466289348,1,1,1,1,1,1
49.026414950445414,17.486835990408963,71.09772858214892,15.214576503842885,8.32294131968118,74.39723885989723,37.227624437595004,16.10616050487834,61.228692592570575,25.448750927755114,30718.15752859588,90.54532087972102,23.84650546117478,River_Interpolated,1,1,660.1372963255446,3022.8556449159128,1,1,1,1,1,1
43.93712948365216,19.172824820634307,69.46698347353308,14.139396861665547,7.521330519401036,69.94880997648886,37.20331822214792,18.651654854307125,57.18969676888539,26.48699637018077,30612.472999990892,90.55395723557906,23.866041493736436,River_Interpolated,2,1,364.4344934278313,2187.6428524784387,1,1,1,1,1,1
32.958833699139255,40.90141341799245,78.8081267129188,11.338279147334012,7.384444098929032,81.6402804291173,37.680820433649416,29.606353486178403,28.431395990046397,43.99321503315943,35415.414025128055,90.49284757274901,23.733458541046673,River_Interpolated,1,1,5896.715187288598,905.8835465996718,1,1,1,1,1,1
23.0656432184578,35.51330647140224,69.16288000326014,9.110052430233711,4.808863484152757,61.34724045294955,36.811739638062804,45.237445320790364,26.371693103027102,29.75942868602535,34011.774467655494,90.49415791639643,23.744179534525628,River_Interpolated,1,1,5369.546652185825,2006.4349603214155,1,1,1,1,1,1
12.921456051903638,30.678314331359484,59.04344829272627,7.111054584259233,2.4688733891911134,40.967254784569086,35.99746611159119,62.60760395895612,23.301719316987064,15.075225270474938,32841.45158294256,90.48844005320767,23.755019650154352,River_Interpolated,1,1,5787.553995428466,2662.2945930155815,1,1,1,1,1,1
10.906028269276042,29.636477717802002,56.811017503149515,6.807109275264135,2.067148996852603,36.790331366825534,35.871803853350656,65.74067015801793,22.898255240156523,12.308982392269632,32553.137931067457,90.48307955646818,23.770505529623957,River_Interpolated,1,1,6525.33524043018,1888.4517468021259,1,1,1,1,1,1
12.950575962895593,27.428232175622632,57.4966275517091,7.417307675959684,2.318385479023136,38.92785054840211,36.46859679071249,46.94827759240535,31.04079662384727,22.140595658328433,30620.065611700997,90.47080997504227,23.783013355349407,River_Interpolated,1,1,8138.527200912951,1750.1785623187138,1,1,1,1,1,1
10.199785556315232,22.430501093945757,54.29224556732845,7.04370329216269,1.3429511880098346,32.72101898662231,37.1296118501496,22.09809248614516,42.16058476928938,33.97401704787645,26742.373818230313,90.48200745712029,23.800524311365034,River_Interpolated,1,1,8097.723445512325,2434.292761768806,1,1,1,1,1,1
10.758946538320608,22.291983186528242,54.52467549903851,7.167062147613405,1.4391553449256298,33.3135329065989,37.14970689389941,21.420166138517033,42.66875905623309,34.175200253414005,26729.802742509386,90.48629585451187,23.818273511680196,River_Interpolated,1,1,7253.070470497305,474.3416490252569,1,1,1,1,1,1
15.313195363391213,22.846705768828286,57.05555597950346,8.108000108510815,2.3745054074292304,39.17211127559289,37.105851164390764,23.7810681424073,42.903299096677316,32.32753130028611,27752.638689832496,90.48665322096117,23.832091681053075,River_Interpolated,1,1,6561.845205428119,187.5,1,1,1,1,1,1
16.421203131652057,23.27242135933895,57.82057855168,8.333596731563594,2.632598734345318,40.8584349968017,37.084821543402946,25.038780682796403,42.47580408354458,31.72875303133054,28134.95049999627,90.47640871608128,23.83840515499068,River_Interpolated,1,1,7381.575458531872,1273.2831578246844,1,1,1,1,1,1
18.75224064351722,23.504798103076634,59.45311562218134,9.035390793213663,2.9157195690464315,46.6438070431863,36.87540202452095,25.84058977034633,44.739381420430185,28.98724701605449,29702.254706785137,90.47438363953525,23.853771912310517,River_Interpolated,1,1,7431.573268830766,2800.1116049186326,1,1,1,1,1,1
20.598378588127204,24.460142631099824,61.24827823931598,9.591991182454327,3.2502171784256637,51.984755335831395,36.78384466417813,25.984793196379904,45.74077741718589,28.111834006343855,31007.25965160666,90.46902314279578,23.86997252467872,River_Interpolated,1,1,8213.80316905634,4508.360289506597,1,1,1,1,1,1
20.91066487871012,25.739181265760784,62.54554719077179,9.86497354271661,3.300905817179204,56.29802953857504,36.68886410431347,25.782564414265345,46.30245900344858,27.813440494312108,32289.281495011623,90.46125949732476,23.883374229015917,River_Interpolated,1,1,9420.199374217087,2942.7081489675456,1,1,1,1,1,1
23.203300478325062,25.13090281655323,63.271791354356836,10.302523652954413,3.7121906253987973,57.86349961269333,36.719286166287425,25.33904292302597,47.39662083385392,27.41849203905061,32229.769875359172,90.47419378419063,23.897521105275466,River_Interpolated,1,1,8992.097224785774,3717.2318329638792,1,1,1,1,1,1
25.145172042847605,24.71900138003732,63.97398891986401,10.687927939062579,4.060708357809597,59.48353727366535,36.73685275699279,24.993486213985165,48.33477513149413,27.046741972290576,32276.22396914724,90.4871280710565,23.912880570928692,River_Interpolated,1,1,7777.049569084667,5276.510447255838,1,1,1,1,1,1
76.53041170850666,47.08315468892584,131.3318903795998,10.923668577314592,6.641662410836635,141.4339634860437,35.343440129284225,21.0903167334697,34.23000563376903,44.622538261467255,44384.56265906152,90.42283719829636,23.690979063220293,River_Interpolated,1,1,4004.9383578277457,431.7479009792636,1,1,1,1,1,1
72.25834881655547,47.36460789782976,136.95779216401854,10.420773672312617,5.175106878004524,146.1368947251758,36.11302795457873,53.014567629268775,26.341398417865726,19.79351316479368,42712.328848749334,90.37112224990601,23.707155303001166,River_Interpolated,1,1,3546.3008896595334,5015.678543327911,1,1,1,1,1,1
31.406075703406607,39.20231009761068,89.73713270925262,10.732553385690643,3.201364826676952,91.98539807849745,35.616547819944,41.57768345257799,35.12276294282357,23.609909320614914,39154.07468255091,90.40838544274132,23.759623931691394,River_Interpolated,1,1,7457.640796525399,5373.909773153993,1,1,1,1,1,1
23.336286802683592,35.18795872138071,77.6821593998965,9.69527041253082,2.649694473767277,72.92805675562454,35.77644787471084,42.685753025619114,34.432202464279676,23.110877409267804,36496.21852245431,90.42123210580081,23.76945717995915,River_Interpolated,1,1,8984.404891254622,4443.200563782823,1,1,1,1,1,1
21.242732219894602,28.557324804456687,68.70941265133543,10.727765265871128,3.5577273289590474,82.31692428919028,36.01348267209651,17.38870053170801,47.843745238713964,34.342099543047254,35951.74554286519,90.45497600056075,23.895227597319284,River_Interpolated,1,1,10540.472593769218,1810.1277579220757,1,1,1,1,1,1
19.53159643298172,31.259977874958533,70.71111083034971,10.77847878780618,3.2995225172318605,90.72146930246144,35.71544452291566,17.158309408487746,47.2049035346879,35.05172824645827,38274.44807523303,90.4376851855329,23.89992618835946,River_Interpolated,1,1,9303.29242795259,137.5,1,1,1,1,1,1
13.028629694382277,37.16573404145461,73.26389214612186,11.295643156611305,2.341636425321126,100.53049415023304,34.969654435113306,16.422949694165705,46.11081579886397,36.80225610646657,42491.449296281695,90.42358941241238,23.889965175354288,River_Interpolated,1,1,7832.823564973233,797.2609359550987,1,1,1,1,1,1
13.538654664353249,38.55666697346743,74.84861505241746,11.565314292460581,2.4241758334631003,106.07120639855255,34.86456414418983,16.099822749741023,46.69051222359583,36.58481411615581,43955.861200773455,90.40761420287578,23.88207154240679,River_Interpolated,1,1,6288.14609006502,1721.4183831945097,1,1,7,1,1,1
14.437522497550571,39.89310332177389,75.35736979610901,11.626388238590314,2.3910139701923088,106.55777297965592,35.08875372265739,15.624108797591418,48.811787039864555,34.841211614656594,45170.47053622996,90.38543685316615,23.897952780122584,River_Interpolated,1,2,3997.2060554842556,454.49147406744606,1,1,1,1,1,1
17.169856796491636,40.27708445214601,74.47873497468794,11.578776642350055,2.342930819410548,103.35856259445347,35.22950763385473,15.08400400767489,51.28015588670707,32.79982218502642,45719.30368091173,90.36645454536384,23.894663766394462,River_Interpolated,1,1,2031.201922507952,645.7795676544745,1,1,1,1,1,1
60.42398302550726,27.936126125551564,71.26552275143128,18.81695588641808,1.6170192140840596,46.18901376179701,31.973011289459304,59.164344492668235,24.46941698890268,15.687044347355775,29408.302687470776,90.2407672350391,23.71752688417984,River_Interpolated,1,1,1173.9356881873896,4359.078170898063,1,1,1,1,1,1
61.25376426914906,27.70496660068557,72.35285265907774,18.49166753121522,1.562967718598053,46.241057221019595,31.98165192354414,59.32179339415421,23.462863730712087,15.706868295553216,30590.47222251094,90.2275172083058,23.700705928256014,River_Interpolated,1,1,2386.485386504598,6519.202405202648,1,1,1,1,1,1
60.10798011748423,27.859672494828388,69.96396638373506,18.16510244239881,1.6648557472790004,44.06290124496456,31.732573412415437,58.206604159187016,24.457441877729185,17.184266318613506,28219.149553424315,90.21088419602358,23.718654546029484,River_Interpolated,1,1,775.9067276419247,5675.220260042776,1,1,1,1,1,1
60.5550644262847,28.097577472892958,69.36721375361857,17.834922586406734,1.6712083900014254,43.27161887300833,31.64818904115038,57.685354496289634,24.171709000031225,17.68776860545039,28231.886200175682,90.18945862088039,23.719782207879128,River_Interpolated,1,1,1787.6748166263346,7278.500017173868,1,1,1,1,1,1
64.4019051912424,28.7464301808504,62.32942927278208,17.41836747070867,1.9279730870061602,42.75787949038861,31.478370654293663,50.727589382349585,30.377264898561396,18.266562947327053,27981.071438926767,90.16779811618515,23.72231944704082,River_Interpolated,1,1,2183.353212377695,9076.566669176182,1,1,1,1,1,1
64.77335674273768,28.736759492175544,62.20371582141164,17.39211209864795,1.9308496318695316,42.902619390786626,31.48821627095933,50.419825664606726,30.591018813017307,18.19047903957434,28241.597500252043,90.1584009341048,23.71395595498931,River_Interpolated,1,1,3527.592132035675,10354.014921758611,1,1,1,1,1,1
65.06581470019088,28.716055078832362,61.96578761648816,17.328316117595147,1.9388478302390981,42.880311846241526,31.47916330555209,50.05516128790873,30.828539286541165,18.231942038922345,28358.427140376727,90.1505073011573,23.710385025798775,River_Interpolated,1,1,4383.66998073532,11248.756875761872,1,1,1,1,1,1
65.61364373948763,28.646939322600282,61.11253991902924,17.08391350949156,1.97036967704122,42.43949878360515,31.413307811183635,49.02042414356609,31.46695592153258,18.604098041810452,28319.791694991403,90.13913671084008,23.719406320595912,River_Interpolated,1,1,4712.5,11914.198462338958,1,1,1,1,1,1
66.40335330095053,28.542665106606698,59.80022508711317,16.706661286300204,2.019099499288078,41.72356668408312,31.308569656849972,47.45911385889405,32.42458051928723,19.199540200248673,28212.35742155379,90.13199485245902,23.741395726663935,River_Interpolated,1,1,2659.4759822190535,11778.164383722959,1,1,1,1,1,1
61.816047893452506,28.709333520616525,63.03907446197643,17.53226037005919,1.9178324248791787,41.58059893145255,31.385474305412437,52.644775387352034,29.07687500757385,18.94823653743065,26045.747883983535,90.20783011184746,23.75680710527571,River_Interpolated,1,1,800.9759671800398,3989.5566796324624,1,1,1,1,1,1
83.10927163499593,21.655173695746285,44.29220905473901,11.210619955192882,2.7240596638811447,38.89199225145982,30.459074663655006,20.991920079836788,51.977448208994936,25.772926050396386,31697.101096718434,90.22333531759834,23.841492778188908,River_Interpolated,1,1,2315.0661437634994,2400.292950870789,1,5,5,1,1,1
67.13308830178792,33.15279942859721,51.52140837667696,14.514767299609538,2.303753493213409,41.5222672573019,30.661125983743986,40.1970699337497,32.566820895812526,24.5323811032574,27097.554747340066,90.25995734757382,23.81913406515124,River_Interpolated,1,1,1128.3976471085005,519.9158585771355,1,1,1,1,1,1
63.57416955741295,33.76418235960144,53.70601859241147,15.30273340419283,2.2714562237403353,42.48950880744003,30.88400861519804,39.075848872746874,35.00736150008785,24.057636048489176,28347.608430574095,90.27161857290812,23.813062518076354,River_Interpolated,2,1,614.5374276640928,1701.5617825985632,1,1,1,1,1,1
59.006349322994794,34.14293845156507,56.76491442684294,15.705922742961464,2.304160527439577,48.300185426705525,31.112731448065656,37.15603674759082,37.053783113625954,24.715199733105877,30181.247087245796,90.28019583782344,23.80834020368478,River_Interpolated,1,1,1468.0450435868786,2692.582403567252,1,1,1,1,1,1
35.415107126562944,39.13479215528102,70.9792845141092,15.796394449226415,2.6304118708555846,90.77460926272447,31.912414447693678,31.190101313906084,36.01506892274384,32.75560486204134,37688.10957644436,90.29272442702558,23.806894597238376,River_Interpolated,1,1,1338.4342531480581,3957.370496933538,1,1,1,1,1,1
24.586121762490432,41.34372369090215,76.66532758179827,16.081684527581128,2.8117467229255713,107.7917275904943,32.36646908523597,23.554790509053316,41.38978125489351,35.95385786991895,43003.317057778535,90.30583125880628,23.800823050163494,River_Interpolated,4,1,344.82785560334304,3440.294318804715,1,1,1,1,1,1
16.92685371515742,43.33463578429867,79.60628422997647,15.513651138304184,2.949507504165449,121.00317497665188,32.81605482102462,17.041950972175954,44.98274350617788,38.81351193635746,46928.09591718747,90.31392665490613,23.804388879397948,River_Interpolated,5,1,260.10815058356013,3112.600399987123,1,1,1,1,1,1
14.035658639309009,44.79395239919089,80.52282482411803,16.786691864596474,2.907164006243443,117.8594681860224,32.969689466871614,14.366210411934592,49.673094747028415,37.68022116993551,48562.69208972537,90.32182930347979,23.798799201138532,River_Interpolated,6,1,316.22776601683796,2152.3243250030882,1,1,1,1,1,1
19.89238799770024,43.18269318189874,78.24818774617628,17.23688368626557,2.78294586008259,106.99733043064299,32.67281421441084,19.429740455806343,47.15324076619784,35.23001361681659,45508.09776289735,90.31556500887872,23.78183741883409,River_Interpolated,6,1,411.17210508496316,1775.1760476076734,1,1,1,1,1,1
14.396024801370793,41.37124567574196,83.48380424662334,13.047907977635962,3.2596758293267074,145.71398884605162,32.636837378069906,17.714092979397606,37.39741473394048,44.80322103206817,47566.99775165629,90.32510601142496,23.819037691388147,River_Interpolated,1,1,1686.8980407837337,3080.9140283363963,4,5,5,4,5,4
