CrR,NiR,CuR,AsR,CdR,PbR,MR,SandR,SiltR,ClayR,FeR,RI,Long,Lat,Source,num_brick_field,num_industry,hydro_dist_brick,hydro_dist_ind,LULC_2017,LULC_2018,LULC_2019,LULC_2020,LULC_2021,LULC_2022,CVA_Magnitude,CVA_Direction
84.18,21.78,43.81,9.03,2.63,51.47,32.24,21.32,45.71,32.47,29346.42,134.23,90.24,23.96,River_Interpolated,1,1,1622.59,2350.53,1,1,1,1,1,1,0.0,0.0
86.05,21.19,43.03,8.82,2.64,51.08,32.25,21.37,45.32,32.9,28844.49,133.67,90.24,23.95,River_Interpolated,1,1,770.25,1351.45,1,1,1,1,1,1,0.0,0.0
88.61,20.39,41.98,8.53,2.65,50.63,32.29,21.52,44.66,33.55,28105.54,133.04,90.23,23.94,River_Interpolated,1,1,1248.12,503.12,1,1,1,1,1,1,0.0,0.0
90.62,19.78,41.16,8.28,2.66,50.47,32.35,21.69,44.0,34.15,27473.44,132.84,90.22,23.93,River_Interpolated,1,1,2003.28,1400.06,1,1,1,1,1,1,0.0,0.0
89.63,20.08,41.54,8.48,2.66,50.03,32.24,21.54,44.6,33.6,27886.55,132.17,90.21,23.92,River_Interpolated,1,1,1662.69,1915.44,7,7,7,7,7,7,0.0,0.0
91.78,19.44,40.7,8.11,2.66,50.56,32.41,21.83,43.5,34.59,27064.43,132.99,90.23,23.92,River_Interpolated,1,1,2564.24,805.16,1,1,1,1,1,1,0.0,0.0
92.52,19.23,40.41,7.99,2.66,50.69,32.46,21.96,43.11,34.92,26773.98,133.19,90.23,23.91,River_Interpolated,1,1,2943.45,486.22,1,1,1,1,1,1,0.0,0.0
92.09,19.32,40.57,8.08,2.66,50.46,32.4,21.79,43.51,34.64,27008.43,132.84,90.23,23.9,River_Interpolated,1,1,2030.12,277.55,1,1,1,1,1,1,0.0,0.0
90.34,19.63,41.22,8.47,2.69,49.22,32.12,20.86,45.57,33.32,28135.86,130.94,90.23,23.89,River_Interpolated,1,1,1958.99,1023.55,1,1,1,1,1,1,0.0,0.0
87.37,19.58,42.21,9.42,2.78,44.77,31.22,17.38,52.26,29.62,31302.16,124.16,90.23,23.88,River_Interpolated,1,1,2275.03,2346.04,1,1,1,1,1,1,0.0,0.0
87.88,17.84,41.89,9.98,2.93,39.41,30.25,12.75,59.93,26.34,34208.01,116.02,90.23,23.87,River_Interpolated,1,1,2779.87,4008.29,1,1,1,1,1,1,0.0,0.0
87.97,17.59,41.79,9.98,2.95,38.95,30.15,11.89,61.07,26.02,34658.19,115.29,90.24,23.85,River_Interpolated,1,1,3286.72,2291.56,1,1,1,1,1,1,0.0,0.0
81.39,23.16,44.9,11.68,2.67,38.12,30.43,23.43,49.73,25.33,31072.1,114.73,90.24,23.84,River_Interpolated,1,1,1938.95,579.87,1,1,1,1,1,1,0.0,0.0
72.12,31.46,48.57,14.11,2.3,35.52,30.61,38.53,34.97,23.83,26602.17,111.68,90.25,23.82,River_Interpolated,1,1,531.8,388.91,1,1,1,1,1,1,0.0,0.0
66.93,36.53,49.98,15.38,2.13,34.02,30.61,45.57,27.72,23.1,24650.6,109.8,90.25,23.81,River_Interpolated,1,1,811.73,995.14,1,1,1,1,1,1,0.0,0.0
66.88,37.44,49.56,15.48,2.1,32.91,30.59,46.93,26.12,23.0,24019.64,108.12,90.24,23.8,River_Interpolated,1,1,2116.97,1057.49,1,1,1,1,1,1,0.0,0.0
64.98,33.56,54.86,16.21,2.04,36.31,30.88,48.79,27.8,21.51,24796.03,114.03,90.24,23.78,River_Interpolated,1,1,1486.61,451.73,1,1,1,1,1,1,0.0,0.0
57.57,27.24,67.26,18.33,1.83,42.5,31.52,56.97,27.43,18.44,24493.45,124.97,90.24,23.76,River_Interpolated,1,1,2282.88,1154.34,1,1,1,1,1,1,0.0,0.0
55.73,26.71,69.32,18.72,1.8,43.86,31.63,58.27,27.16,18.12,24462.28,127.25,90.26,23.75,River_Interpolated,1,1,2083.94,679.27,1,1,1,1,1,1,0.0,0.0
54.69,30.77,67.99,18.6,1.88,49.57,31.8,52.71,29.21,19.14,28382.38,136.4,90.28,23.76,River_Interpolated,1,1,1775.53,2800.7,1,1,1,1,1,1,0.0,0.0
56.39,29.54,69.26,19.0,1.79,48.62,31.91,55.58,27.86,17.45,28291.48,135.59,90.27,23.74,River_Interpolated,1,1,3139.37,2657.8,5,5,1,1,1,1,4.0,-4.0
58.0,27.19,69.88,18.69,1.72,44.32,31.74,58.74,25.85,17.14,26364.06,128.77,90.25,23.73,River_Interpolated,1,1,2399.64,2450.8,1,1,1,1,1,1,0.0,0.0
62.43,29.01,72.57,19.71,1.52,49.58,32.37,60.11,23.97,13.1,32328.85,139.66,90.27,23.72,River_Interpolated,1,1,3654.19,2969.24,1,1,1,1,1,1,0.0,0.0
64.28,30.16,74.78,20.43,1.49,54.13,32.8,61.0,23.58,10.78,35068.84,148.57,90.27,23.69,River_Interpolated,1,1,588.43,2790.19,1,1,1,1,1,1,0.0,0.0
63.04,24.35,87.07,16.06,1.49,53.56,32.27,62.03,18.09,16.81,36349.09,148.31,90.29,23.67,River_Interpolated,1,1,2162.54,492.6,1,1,1,1,1,1,0.0,0.0
60.82,13.0,98.11,10.88,0.92,40.24,31.12,64.08,9.48,24.4,38700.69,124.74,90.31,23.66,River_Interpolated,1,1,3747.42,539.82,1,1,1,1,1,1,0.0,0.0
62.34,15.57,99.79,11.78,1.19,46.24,31.72,59.29,15.16,23.83,39222.34,136.64,90.34,23.65,River_Interpolated,1,1,2192.74,1248.31,1,1,1,1,1,1,0.0,0.0
69.02,19.17,103.12,16.72,1.66,51.21,33.99,25.18,49.41,26.27,42711.6,151.54,90.36,23.64,River_Interpolated,1,1,771.06,2096.72,1,1,1,1,1,1,0.0,0.0
70.03,21.86,103.23,17.67,2.28,55.55,34.35,14.89,55.88,30.3,42804.96,160.89,90.41,23.62,River_Interpolated,2,1,330.01,5126.8,1,1,1,1,1,1,0.0,0.0
71.46,45.46,121.33,12.49,6.92,125.19,34.83,13.45,37.1,48.58,41091.52,288.12,90.45,23.63,River_Interpolated,1,1,570.09,1077.03,1,1,1,1,1,1,0.0,0.0
80.49,53.21,138.14,9.43,7.86,161.12,34.7,13.87,30.79,54.31,44432.37,354.68,90.46,23.65,River_Interpolated,1,1,2105.5,335.88,1,1,1,1,1,1,0.0,0.0
83.19,52.88,141.79,9.01,7.57,165.11,34.78,15.39,30.95,53.02,46032.38,362.1,90.44,23.68,River_Interpolated,1,1,4598.32,570.09,1,1,1,1,1,1,0.0,0.0
69.77,43.65,126.43,10.61,5.06,128.46,35.55,38.54,32.16,29.01,42799.75,289.51,90.41,23.71,River_Interpolated,1,1,3702.64,2635.01,1,1,1,1,1,1,0.0,0.0
68.41,47.28,131.84,11.1,4.97,142.4,35.81,52.17,26.8,20.14,42778.46,313.54,90.35,23.73,River_Interpolated,1,1,2238.34,1630.23,1,1,1,1,1,1,0.0,0.0
38.99,44.77,100.05,15.26,3.6,123.87,34.07,32.98,38.7,28.44,45508.06,263.61,90.33,23.75,River_Interpolated,1,1,291.82,1582.37,1,1,1,1,1,1,0.0,0.0
20.8,45.8,88.17,17.02,3.15,118.79,33.44,19.05,48.74,33.96,48586.18,246.41,90.34,23.77,River_Interpolated,1,1,1114.82,1321.1,1,1,1,1,1,1,0.0,0.0
12.18,46.74,81.39,18.53,2.84,110.54,33.17,11.93,55.59,35.27,50068.1,229.02,90.34,23.79,River_Interpolated,1,1,1478.7,505.75,1,1,1,1,1,1,0.0,0.0
13.14,41.52,84.53,13.09,3.32,149.44,32.59,17.08,37.33,45.64,48183.69,287.92,90.34,23.81,River_Interpolated,1,1,2130.18,1839.03,1,1,1,1,1,1,0.0,0.0
13.46,39.91,85.56,11.32,3.45,160.8,32.52,18.62,32.04,48.52,47617.64,305.06,90.34,23.84,River_Interpolated,1,1,1186.51,3827.86,1,1,1,1,1,1,0.0,0.0
16.36,40.31,76.3,11.59,2.51,112.32,34.82,15.54,48.44,35.22,46096.06,225.81,90.35,23.86,River_Interpolated,1,1,2207.98,1175.4,1,1,1,1,1,1,0.0,0.0
16.03,40.65,74.02,11.4,2.21,99.39,35.67,15.03,52.57,31.43,45627.54,204.25,90.35,23.89,River_Interpolated,1,1,700.45,1382.93,1,5,5,1,5,1,0.0,0.0
38.43,33.58,66.01,10.46,2.62,94.63,33.82,16.39,48.22,34.56,41270.91,199.22,90.35,23.95,River_Interpolated,1,1,3739.69,4035.87,1,1,5,5,5,1,0.0,0.0
46.64,31.16,62.45,10.16,2.68,89.28,33.37,16.78,47.73,34.74,39513.95,191.46,90.34,23.98,River_Interpolated,1,1,6762.59,1600.2,1,1,1,1,1,1,0.0,0.0
46.39,50.29,93.11,15.6,9.28,97.38,34.63,13.05,31.33,50.97,26229.81,235.05,90.51,23.62,River_Interpolated,1,1,3995.64,601.04,1,1,1,1,1,1,0.0,0.0
45.91,50.42,92.93,15.35,9.3,98.07,34.72,13.79,30.77,50.95,26464.6,235.85,90.52,23.64,River_Interpolated,1,1,1905.34,282.01,1,1,1,1,1,1,0.0,0.0
47.82,49.05,96.01,13.69,8.92,104.42,35.61,17.0,29.92,50.9,31402.09,245.5,90.52,23.66,River_Interpolated,1,1,2263.05,680.65,1,1,1,1,1,1,0.0,0.0
44.6,46.81,92.0,12.9,8.92,101.86,36.97,19.54,29.33,51.62,34869.51,238.28,90.53,23.69,River_Interpolated,1,1,1825.04,158.11,1,1,1,1,1,1,0.0,0.0
41.47,45.9,87.25,13.31,9.54,98.61,38.15,17.92,29.54,54.81,36203.29,231.86,90.52,23.7,River_Interpolated,1,1,3377.31,569.26,1,1,1,1,1,1,0.0,0.0
40.25,45.7,85.23,13.66,9.9,97.3,38.64,16.24,29.89,56.76,36438.47,229.59,90.5,23.72,River_Interpolated,1,1,5954.25,372.91,1,1,1,1,1,1,0.0,0.0
32.65,40.64,78.43,11.32,7.33,81.0,37.7,29.0,28.78,44.19,35247.11,192.31,90.51,23.74,River_Interpolated,1,1,3914.02,637.38,1,1,1,1,1,1,0.0,0.0
18.01,30.19,61.82,8.52,3.63,48.24,36.62,47.35,29.76,23.83,32087.74,120.24,90.51,23.77,River_Interpolated,1,1,3847.02,956.88,1,1,1,1,1,1,0.0,0.0
24.52,25.0,62.73,10.0,4.38,52.0,37.0,30.52,41.78,28.37,30254.11,129.25,90.52,23.79,River_Interpolated,1,1,4325.16,257.69,1,1,1,1,1,1,0.0,0.0
42.93,19.52,69.14,13.92,7.36,69.05,37.19,19.42,56.31,26.53,30618.47,169.77,90.54,23.81,River_Interpolated,1,1,3704.75,398.63,1,1,1,1,1,1,0.0,0.0
50.7,17.0,71.67,15.57,8.59,75.93,37.24,15.34,62.47,25.13,30776.32,186.2,90.55,23.83,River_Interpolated,1,1,2740.69,1151.43,1,1,1,1,1,1,0.0,0.0
49.03,17.49,71.1,15.21,8.32,74.4,37.23,16.11,61.23,25.45,30718.16,182.54,90.55,23.85,River_Interpolated,1,1,660.14,3022.86,1,1,1,1,1,1,0.0,0.0
43.94,19.17,69.47,14.14,7.52,69.95,37.2,18.65,57.19,26.49,30612.47,171.9,90.55,23.87,River_Interpolated,1,1,364.43,2187.64,1,1,1,1,1,1,0.0,0.0
32.96,40.9,78.81,11.34,7.38,81.64,37.68,29.61,28.43,43.99,35415.41,193.71,90.49,23.73,River_Interpolated,1,1,5896.72,905.88,1,1,1,1,1,1,0.0,0.0
23.07,35.51,69.16,9.11,4.81,61.35,36.81,45.24,26.37,29.76,34011.77,148.52,90.49,23.74,River_Interpolated,1,1,5369.55,2006.43,1,1,1,1,1,1,0.0,0.0
12.92,30.68,59.04,7.11,2.47,40.97,36.0,62.61,23.3,15.08,32841.45,103.67,90.49,23.76,River_Interpolated,1,1,5787.55,2662.29,1,1,1,1,1,1,0.0,0.0
10.91,29.64,56.81,6.81,2.07,36.79,35.87,65.74,22.9,12.31,32553.14,94.63,90.48,23.77,River_Interpolated,1,1,6525.34,1888.45,1,1,1,1,1,1,0.0,0.0
12.95,27.43,57.5,7.42,2.32,38.93,36.47,46.95,31.04,22.14,30620.07,99.04,90.47,23.78,River_Interpolated,1,1,8138.53,1750.18,1,1,1,1,1,1,0.0,0.0
10.2,22.43,54.29,7.04,1.34,32.72,37.13,22.1,42.16,33.97,26742.37,84.18,90.48,23.8,River_Interpolated,1,1,8097.72,2434.29,1,1,1,1,1,1,0.0,0.0
10.76,22.29,54.52,7.17,1.44,33.31,37.15,21.42,42.67,34.18,26729.8,85.56,90.49,23.82,River_Interpolated,1,1,7253.07,474.34,1,1,1,1,1,1,0.0,0.0
15.31,22.85,57.06,8.11,2.37,39.17,37.11,23.78,42.9,32.33,27752.64,99.29,90.49,23.83,River_Interpolated,1,1,6561.85,187.5,1,1,1,1,1,1,0.0,0.0
16.42,23.27,57.82,8.33,2.63,40.86,37.08,25.04,42.48,31.73,28134.95,103.22,90.48,23.84,River_Interpolated,1,1,7381.58,1273.28,1,1,1,1,1,1,0.0,0.0
18.75,23.5,59.45,9.04,2.92,46.64,36.88,25.84,44.74,28.99,29702.25,114.38,90.47,23.85,River_Interpolated,1,1,7431.57,2800.11,1,1,1,1,1,1,0.0,0.0
20.6,24.46,61.25,9.59,3.25,51.98,36.78,25.98,45.74,28.11,31007.26,124.99,90.47,23.87,River_Interpolated,1,1,8213.8,4508.36,1,1,1,1,1,1,0.0,0.0
20.91,25.74,62.55,9.86,3.3,56.3,36.69,25.78,46.3,27.81,32289.28,132.75,90.46,23.88,River_Interpolated,1,1,9420.2,2942.71,1,1,1,1,1,1,0.0,0.0
23.2,25.13,63.27,10.3,3.71,57.86,36.72,25.34,47.4,27.42,32229.77,136.98,90.47,23.9,River_Interpolated,1,1,8992.1,3717.23,1,1,1,1,1,1,0.0,0.0
25.15,24.72,63.97,10.69,4.06,59.48,36.74,24.99,48.33,27.05,32276.22,141.08,90.49,23.91,River_Interpolated,1,1,7777.05,5276.51,1,1,1,1,1,1,0.0,0.0
76.53,47.08,131.33,10.92,6.64,141.43,35.34,21.09,34.23,44.62,44384.56,317.43,90.42,23.69,River_Interpolated,1,1,4004.94,431.75,1,1,1,1,1,1,0.0,0.0
72.26,47.36,136.96,10.42,5.18,146.14,36.11,53.01,26.34,19.79,42712.33,322.39,90.37,23.71,River_Interpolated,1,1,3546.3,5015.68,1,1,1,1,1,1,0.0,0.0
31.41,39.2,89.74,10.73,3.2,91.99,35.62,41.58,35.12,23.61,39154.07,204.14,90.41,23.76,River_Interpolated,1,1,7457.64,5373.91,1,1,1,1,1,1,0.0,0.0
23.34,35.19,77.68,9.7,2.65,72.93,35.78,42.69,34.43,23.11,36496.22,165.45,90.42,23.77,River_Interpolated,1,1,8984.4,4443.2,1,1,1,1,1,1,0.0,0.0
21.24,28.56,68.71,10.73,3.56,82.32,36.01,17.39,47.84,34.34,35951.75,176.94,90.45,23.9,River_Interpolated,1,1,10540.47,1810.13,1,1,1,1,1,1,0.0,0.0
19.53,31.26,70.71,10.78,3.3,90.72,35.72,17.16,47.2,35.05,38274.45,190.33,90.44,23.9,River_Interpolated,1,1,9303.29,137.5,1,1,1,1,1,1,0.0,0.0
13.03,37.17,73.26,11.3,2.34,100.53,34.97,16.42,46.11,36.8,42491.45,204.28,90.42,23.89,River_Interpolated,1,1,7832.82,797.26,1,1,1,1,1,1,0.0,0.0
13.54,38.56,74.85,11.57,2.42,106.07,34.86,16.1,46.69,36.58,43955.86,214.19,90.41,23.88,River_Interpolated,1,1,6288.15,1721.42,1,1,7,1,1,1,0.0,0.0
14.44,39.89,75.36,11.63,2.39,106.56,35.09,15.62,48.81,34.84,45170.47,215.66,90.39,23.9,River_Interpolated,1,1,3997.21,454.49,1,1,1,1,1,1,0.0,0.0
17.17,40.28,74.48,11.58,2.34,103.36,35.23,15.08,51.28,32.8,45719.3,211.16,90.37,23.89,River_Interpolated,1,1,2031.2,645.78,1,1,1,1,1,1,0.0,0.0
60.42,27.94,71.27,18.82,1.62,46.19,31.97,59.16,24.47,15.69,29408.3,132.88,90.24,23.72,River_Interpolated,1,1,1173.94,4359.08,1,1,1,1,1,1,0.0,0.0
61.25,27.7,72.35,18.49,1.56,46.24,31.98,59.32,23.46,15.71,30590.47,133.28,90.23,23.7,River_Interpolated,1,1,2386.49,6519.2,1,1,1,1,1,1,0.0,0.0
60.11,27.86,69.96,18.17,1.66,44.06,31.73,58.21,24.46,17.18,28219.15,128.81,90.21,23.72,River_Interpolated,1,1,775.91,5675.22,1,1,1,1,1,1,0.0,0.0
60.56,28.1,69.37,17.83,1.67,43.27,31.65,57.69,24.17,17.69,28231.89,127.42,90.19,23.72,River_Interpolated,1,1,1787.67,7278.5,1,1,1,1,1,1,0.0,0.0
64.4,28.75,62.33,17.42,1.93,42.76,31.48,50.73,30.38,18.27,27981.07,125.7,90.17,23.72,River_Interpolated,1,1,2183.35,9076.57,1,1,1,1,1,1,0.0,0.0
64.77,28.74,62.2,17.39,1.93,42.9,31.49,50.42,30.59,18.19,28241.6,125.98,90.16,23.71,River_Interpolated,1,1,3527.59,10354.01,1,1,1,1,1,1,0.0,0.0
65.07,28.72,61.97,17.33,1.94,42.88,31.48,50.06,30.83,18.23,28358.43,125.93,90.15,23.71,River_Interpolated,1,1,4383.67,11248.76,1,1,1,1,1,1,0.0,0.0
65.61,28.65,61.11,17.08,1.97,42.44,31.41,49.02,31.47,18.6,28319.79,125.03,90.14,23.72,River_Interpolated,1,1,4712.5,11914.2,1,1,1,1,1,1,0.0,0.0
66.4,28.54,59.8,16.71,2.02,41.72,31.31,47.46,32.42,19.2,28212.36,123.58,90.13,23.74,River_Interpolated,1,1,2659.48,11778.16,1,1,1,1,1,1,0.0,0.0
61.82,28.71,63.04,17.53,1.92,41.58,31.39,52.64,29.08,18.95,26045.75,123.41,90.21,23.76,River_Interpolated,1,1,800.98,3989.56,1,1,1,1,1,1,0.0,0.0
83.11,21.66,44.29,11.21,2.72,38.89,30.46,20.99,51.98,25.77,31697.1,115.76,90.22,23.84,River_Interpolated,1,1,2315.07,2400.29,1,5,5,1,1,1,0.0,0.0
67.13,33.15,51.52,14.51,2.3,41.52,30.66,40.2,32.57,24.53,27097.55,121.18,90.26,23.82,River_Interpolated,1,1,1128.4,519.92,1,1,1,1,1,1,0.0,0.0
63.57,33.76,53.71,15.3,2.27,42.49,30.88,39.08,35.01,24.06,28347.61,122.87,90.27,23.81,River_Interpolated,1,1,614.54,1701.56,1,1,1,1,1,1,0.0,0.0
59.01,34.14,56.76,15.71,2.3,48.3,31.11,37.16,37.05,24.72,30181.25,131.99,90.28,23.81,River_Interpolated,1,1,1468.05,2692.58,1,1,1,1,1,1,0.0,0.0
35.42,39.13,70.98,15.8,2.63,90.77,31.91,31.19,36.02,32.76,37688.11,197.93,90.29,23.81,River_Interpolated,1,1,1338.43,3957.37,1,1,1,1,1,1,0.0,0.0
24.59,41.34,76.67,16.08,2.81,107.79,32.37,23.55,41.39,35.95,43003.32,224.21,90.31,23.8,River_Interpolated,1,1,344.83,3440.29,1,1,1,1,1,1,0.0,0.0
16.93,43.33,79.61,15.51,2.95,121.0,32.82,17.04,44.98,38.81,46928.1,244.0,90.31,23.8,River_Interpolated,2,1,260.11,3112.6,1,1,1,1,1,1,0.0,0.0
14.04,44.79,80.52,16.79,2.91,117.86,32.97,14.37,49.67,37.68,48562.69,239.47,90.32,23.8,River_Interpolated,1,1,316.23,2152.32,1,1,1,1,1,1,0.0,0.0
19.89,43.18,78.25,17.24,2.78,107.0,32.67,19.43,47.15,35.23,45508.1,223.1,90.32,23.78,River_Interpolated,1,1,411.17,1775.18,1,1,1,1,1,1,0.0,0.0
14.4,41.37,83.48,13.05,3.26,145.71,32.64,17.71,37.4,44.8,47567.0,281.98,90.33,23.82,River_Interpolated,1,1,1686.9,3080.91,4,5,5,4,5,4,0.0,0.0
